"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/01/2023";"0000";"28,6";"87,0";"979,8";"0,0";"0,0";"0,0";"10,20";"34,1";"";""
"01/01/2023";"1200";"28,2";"79,0";"983,5";"1,0";"50,0";"2,0";"";"";"22,5";"0,0"
"01/01/2023";"1800";"33,4";"52,0";"978,6";"1,0";"50,0";"2,0";"";"";"";""
"02/01/2023";"0000";"28,8";"74,0";"979,6";"0,0";"0,0";"0,0";"10,80";"34,1";"";""
"02/01/2023";"1200";"27,2";"78,0";"982,3";"1,0";"50,0";"2,0";"";"";"22,1";"0,0"
"02/01/2023";"1800";"33,8";"57,0";"978,4";"1,0";"50,0";"4,0";"";"";"";""
"03/01/2023";"0000";"28,0";"76,0";"978,6";"0,0";"0,0";"0,0";"6,70";"31,1";"";""
"03/01/2023";"1200";"26,4";"81,0";"983,1";"1,0";"50,0";"0,0";"";"";"22,1";"0,0"
"03/01/2023";"1800";"26,2";"85,0";"980,1";"1,0";"230,0";"7,0";"";"";"";""
"04/01/2023";"0000";"25,8";"95,0";"981,5";"0,0";"0,0";"5,0";"9,10";"34,7";"";""
"04/01/2023";"1200";"27,2";"83,0";"983,6";"1,0";"50,0";"0,0";"";"";"21,1";"7,4"
"04/01/2023";"1800";"33,0";"61,0";"980,0";"1,0";"140,0";"4,0";"";"";"";""
"05/01/2023";"0000";"28,0";"90,0";"980,1";"0,0";"0,0";"10,0";"2,10";"30,1";"";""
"05/01/2023";"1200";"26,8";"83,0";"983,3";"1,0";"50,0";"10,0";"";"";"23,3";"0,0"
"05/01/2023";"1800";"";"57,0";"980,2";"1,0";"50,0";"7,0";"";"";"";""
"06/01/2023";"0000";"22,6";"94,0";"983,4";"1,0";"50,0";"10,0";"3,30";"32,3";"";""
"06/01/2023";"1200";"24,8";"87,0";"984,5";"1,0";"50,0";"10,0";"";"";"21,1";"8,6"
"06/01/2023";"1800";"31,2";"66,0";"981,0";"1,0";"230,0";"10,0";"";"";"";""
"07/01/2023";"0000";"25,6";"86,0";"982,3";"0,0";"0,0";"10,0";"3,00";"32,1";"";""
"07/01/2023";"1200";"26,0";"85,0";"984,1";"1,0";"320,0";"10,0";"";"";"22,1";"3,8"
"07/01/2023";"1800";"30,0";"67,0";"981,7";"1,0";"140,0";"10,0";"";"";"";""
"08/01/2023";"0000";"26,2";"92,0";"982,3";"0,0";"0,0";"10,0";"6,50";"33,9";"";""
"08/01/2023";"1200";"26,0";"85,0";"984,4";"1,0";"50,0";"10,0";"";"";"21,3";"0,0"
"08/01/2023";"1800";"33,0";"63,0";"981,6";"1,0";"320,0";"4,0";"";"";"";""
"09/01/2023";"0000";"27,6";"89,0";"982,0";"0,0";"0,0";"2,0";"2,10";"30,1";"";""
"09/01/2023";"1200";"24,0";"91,0";"984,5";"1,0";"50,0";"10,0";"";"";"22,1";"0,0"
"09/01/2023";"1800";"25,0";"87,0";"982,0";"1,0";"140,0";"10,0";"";"";"";""
"10/01/2023";"0000";"25,4";"89,0";"981,3";"0,0";"0,0";"0,0";"4,00";"34,1";"";""
"10/01/2023";"1200";"25,0";"90,0";"984,4";"1,0";"50,0";"10,0";"";"";"21,1";"2,0"
"10/01/2023";"1800";"33,0";"56,0";"981,5";"1,0";"140,0";"7,0";"";"";"";""
"11/01/2023";"0000";"26,0";"85,0";"981,3";"0,0";"0,0";"0,0";"5,60";"34,1";"";""
"11/01/2023";"1200";"24,4";"91,0";"985,6";"1,0";"50,0";"10,0";"";"";"22,1";"0,2"
"11/01/2023";"1800";"32,2";"64,0";"982,0";"1,0";"140,0";"5,0";"";"";"";""
"12/01/2023";"0000";"27,0";"85,0";"981,9";"0,0";"0,0";"0,0";"5,20";"34,9";"";""
"12/01/2023";"1200";"26,6";"84,0";"983,6";"1,0";"50,0";"10,0";"";"";"22,1";"0,2"
"12/01/2023";"1800";"34,2";"61,0";"979,8";"1,0";"230,0";"5,0";"";"";"";""
"13/01/2023";"0000";"27,0";"87,0";"980,1";"0,0";"0,0";"0,0";"4,40";"32,4";"";""
"13/01/2023";"1200";"25,6";"78,0";"982,2";"1,0";"320,0";"5,0";"";"";"21,9";"0,0"
"13/01/2023";"1800";"31,6";"67,0";"979,0";"1,0";"320,0";"10,0";"";"";"";""
"14/01/2023";"0000";"27,8";"80,0";"979,7";"0,0";"0,0";"5,0";"2,40";"30,3";"";""
"14/01/2023";"1200";"26,0";"84,0";"983,6";"1,0";"50,0";"4,0";"";"";"22,1";"0,0"
"14/01/2023";"1800";"28,0";"71,0";"981,3";"1,0";"50,0";"10,0";"";"";"";""
"15/01/2023";"0000";"26,2";"89,0";"981,3";"0,0";"0,0";"0,0";"6,20";"33,3";"";""
"15/01/2023";"1200";"26,4";"81,0";"983,0";"1,0";"230,0";"2,0";"";"";"21,7";"1,0"
"15/01/2023";"1800";"32,0";"67,0";"981,8";"1,0";"140,0";"4,0";"";"";"";""
"16/01/2023";"0000";"24,0";"98,0";"980,2";"0,0";"0,0";"0,0";"6,90";"32,1";"";""
"16/01/2023";"1200";"23,8";"87,0";"982,6";"1,0";"230,0";"5,0";"";"";"21,1";"3,8"
"16/01/2023";"1800";"30,0";"71,0";"980,3";"1,0";"50,0";"6,0";"";"";"";""
"17/01/2023";"0000";"27,4";"75,0";"980,4";"0,0";"0,0";"0,0";"5,10";"31,7";"";""
"17/01/2023";"1200";"24,0";"90,0";"984,0";"1,0";"140,0";"6,0";"";"";"21,1";"0,0"
"17/01/2023";"1800";"31,2";"56,0";"981,5";"1,0";"50,0";"6,0";"";"";"";""
"18/01/2023";"0000";"27,6";"76,0";"980,3";"1,0";"50,0";"10,0";"";"31,1";"";""
"18/01/2023";"1200";"26,0";"81,0";"983,8";"1,0";"50,0";"10,0";"";"";"22,5";"0,0"
"18/01/2023";"1800";"30,2";"70,0";"981,0";"1,0";"140,0";"10,0";"";"";"";""
"19/01/2023";"0000";"27,0";"81,0";"981,5";"0,0";"0,0";"10,0";"";"24,0";"";""
"19/01/2023";"1200";"22,0";"92,0";"984,8";"1,0";"230,0";"10,0";"";"";"20,1";"36,0"
"19/01/2023";"1800";"23,6";"89,0";"984,9";"1,0";"320,0";"10,0";"";"";"";""
"20/01/2023";"0000";"22,0";"92,0";"982,7";"0,0";"0,0";"10,0";"7,10";"32,9";"";""
"20/01/2023";"1200";"23,8";"90,0";"984,7";"1,0";"140,0";"5,0";"";"";"20,1";"4,8"
"20/01/2023";"1800";"31,6";"64,0";"982,1";"1,0";"140,0";"6,0";"";"";"";""
"21/01/2023";"0000";"26,0";"93,0";"980,5";"0,0";"0,0";"2,0";"8,20";"34,1";"";""
"21/01/2023";"1200";"26,6";"84,0";"983,2";"1,0";"50,0";"2,0";"";"";"21,7";"4,0"
"21/01/2023";"1800";"33,0";"56,0";"980,2";"1,0";"50,0";"4,0";"";"";"";""
"22/01/2023";"0000";"29,0";"82,0";"979,2";"0,0";"0,0";"0,0";"5,90";"34,1";"";""
"22/01/2023";"1200";"27,6";"76,0";"983,4";"1,0";"50,0";"4,0";"";"";"22,1";"0,0"
"22/01/2023";"1800";"31,6";"71,0";"980,0";"1,0";"50,0";"5,0";"";"";"";""
"23/01/2023";"0000";"27,0";"81,0";"981,0";"0,0";"0,0";"0,0";"10,10";"34,1";"";""
"23/01/2023";"1200";"25,0";"83,0";"983,7";"1,0";"50,0";"10,0";"";"";"21,1";"1,0"
"23/01/2023";"1800";"33,2";"61,0";"981,4";"1,0";"140,0";"4,0";"";"";"";""
"24/01/2023";"0000";"28,8";"72,0";"980,6";"0,0";"0,0";"2,0";"10,60";"35,1";"";""
"24/01/2023";"1200";"27,6";"76,0";"982,4";"1,0";"320,0";"2,0";"";"";"22,1";"0,0"
"24/01/2023";"1800";"35,0";"48,0";"978,2";"1,0";"140,0";"4,0";"";"";"";""
"25/01/2023";"0000";"30,0";"67,0";"978,6";"0,0";"0,0";"0,0";"6,30";"32,1";"";""
"25/01/2023";"1200";"27,0";"83,0";"981,6";"1,0";"320,0";"10,0";"";"";"23,3";"0,0"
"25/01/2023";"1800";"";"62,0";"977,6";"1,0";"50,0";"4,0";"";"";"";""
"26/01/2023";"0000";"27,0";"74,0";"979,0";"1,0";"230,0";"4,0";"5,30";"33,7";"";""
"26/01/2023";"1200";"27,6";"77,0";"981,4";"1,0";"320,0";"2,0";"";"";"22,5";"0,0"
"26/01/2023";"1800";"32,0";"61,0";"977,6";"1,0";"50,0";"10,0";"";"";"";""
"27/01/2023";"0000";"26,2";"82,0";"979,1";"0,0";"0,0";"0,0";"7,60";"34,3";"";""
"27/01/2023";"1200";"27,2";"78,0";"982,3";"1,0";"230,0";"5,0";"";"";"22,1";"0,0"
"27/01/2023";"1800";"33,6";"52,0";"978,6";"1,0";"50,0";"4,0";"";"";"";""
"28/01/2023";"0000";"28,0";"76,0";"979,5";"0,0";"0,0";"0,0";"3,00";"32,5";"";""
"28/01/2023";"1200";"27,8";"77,0";"983,2";"1,0";"50,0";"10,0";"";"";"22,5";"0,0"
"28/01/2023";"1800";"26,2";"77,0";"981,1";"1,0";"50,0";"10,0";"";"";"";""
"29/01/2023";"0000";"24,6";"88,0";"981,5";"0,0";"0,0";"0,0";"8,40";"33,1";"";""
"29/01/2023";"1200";"25,0";"85,0";"983,2";"1,0";"50,0";"4,0";"";"";"20,1";"0,0"
"29/01/2023";"1800";"29,8";"72,0";"980,0";"1,0";"140,0";"10,0";"";"";"";""
"30/01/2023";"0000";"28,0";"76,0";"978,7";"0,0";"0,0";"0,0";"11,00";"35,3";"";""
"30/01/2023";"1200";"26,0";"78,0";"981,8";"1,0";"140,0";"2,0";"";"";"20,5";"0,0"
"30/01/2023";"1800";"34,4";"46,0";"979,1";"1,0";"140,0";"2,0";"";"";"";""
"31/01/2023";"0000";"30,0";"67,0";"978,4";"0,0";"0,0";"0,0";"8,30";"35,5";"";""
"31/01/2023";"1200";"26,8";"76,0";"981,2";"1,0";"230,0";"0,0";"";"";"22,1";"0,0"
"31/01/2023";"1800";"34,0";"58,0";"978,7";"1,0";"140,0";"6,0";"";"";"";""
"01/02/2023";"0000";"29,2";"82,0";"978,6";"0,0";"0,0";"4,0";"0,70";"32,1";"";""
"01/02/2023";"1200";"26,6";"84,0";"983,4";"1,0";"50,0";"10,0";"";"";"23,3";"1,8"
"01/02/2023";"1800";"27,8";"89,0";"980,9";"1,0";"50,0";"10,0";"";"";"";""
"02/02/2023";"0000";"25,0";"90,0";"981,1";"0,0";"0,0";"10,0";"";"29,4";"";""
"02/02/2023";"1200";"24,4";"93,0";"980,0";"1,0";"50,0";"10,0";"";"";"21,1";"7,0"
"02/02/2023";"1800";"28,4";"76,0";"982,3";"1,0";"50,0";"10,0";"";"";"";""
"03/02/2023";"0000";"25,4";"86,0";"981,7";"0,0";"0,0";"4,0";"8,00";"32,4";"";""
"03/02/2023";"1200";"25,8";"81,0";"983,4";"1,0";"50,0";"5,0";"";"";"21,1";"0,0"
"03/02/2023";"1800";"31,8";"57,0";"981,2";"1,0";"140,0";"4,0";"";"";"";""
"04/02/2023";"0000";"29,2";"70,0";"981,2";"0,0";"0,0";"0,0";"8,40";"34,9";"";""
"04/02/2023";"1200";"27,0";"77,0";"985,3";"1,0";"230,0";"5,0";"";"";"21,1";"0,0"
"04/02/2023";"1800";"34,0";"57,0";"981,3";"1,0";"50,0";"6,0";"";"";"";""
"05/02/2023";"0000";"30,0";"73,0";"980,8";"0,0";"0,0";"0,0";"2,80";"31,8";"";""
"05/02/2023";"1200";"27,0";"83,0";"984,6";"1,0";"50,0";"4,0";"";"";"22,5";"0,0"
"05/02/2023";"1800";"24,8";"83,0";"982,1";"1,0";"50,0";"10,0";"";"";"";""
"06/02/2023";"0000";"25,0";"87,0";"980,9";"0,0";"0,0";"0,0";"4,40";"32,2";"";""
"06/02/2023";"1200";"23,0";"94,0";"983,5";"1,0";"50,0";"10,0";"";"";"21,1";"2,6"
"06/02/2023";"1800";"32,0";"43,0";"979,8";"1,0";"230,0";"10,0";"";"";"";""
"07/02/2023";"0000";"24,0";"91,0";"981,7";"0,0";"0,0";"10,0";"3,40";"30,7";"";""
"07/02/2023";"1200";"24,0";"93,0";"983,7";"1,0";"140,0";"10,0";"";"";"21,3";"8,2"
"07/02/2023";"1800";"29,0";"75,0";"979,5";"1,0";"50,0";"10,0";"";"";"";""
"08/02/2023";"0000";"28,6";"77,0";"990,0";"0,0";"0,0";"10,0";"10,70";"34,3";"";""
"08/02/2023";"1200";"27,2";"83,0";"982,2";"1,0";"230,0";"2,0";"";"";"22,1";"5,4"
"08/02/2023";"1800";"33,2";"52,0";"978,7";"1,0";"50,0";"4,0";"";"";"";""
"09/02/2023";"0000";"28,2";"73,0";"979,0";"0,0";"0,0";"4,0";"10,70";"31,5";"";""
"09/02/2023";"1200";"28,0";"75,0";"983,6";"1,0";"50,0";"0,0";"";"";"21,5";"0,0"
"09/02/2023";"1800";"";"46,0";"980,2";"1,0";"50,0";"2,0";"";"";"";""
"10/02/2023";"0000";"30,0";"64,0";"979,0";"0,0";"0,0";"0,0";"11,00";"35,9";"";""
"10/02/2023";"1200";"28,0";"67,0";"982,2";"1,0";"50,0";"2,0";"";"";"21,1";"0,0"
"10/02/2023";"1800";"34,8";"56,0";"978,6";"1,0";"50,0";"2,0";"";"";"";""
"11/02/2023";"0000";"30,6";"69,0";"977,8";"0,0";"0,0";"0,0";"2,40";"32,3";"";""
"11/02/2023";"1200";"28,0";"75,0";"982,5";"1,0";"50,0";"6,0";"";"";"22,1";"0,0"
"11/02/2023";"1800";"30,0";"73,0";"978,3";"1,0";"140,0";"4,0";"";"";"";""
"12/02/2023";"0000";"27,0";"86,0";"978,5";"0,0";"0,0";"10,0";"10,20";"35,3";"";""
"12/02/2023";"1200";"25,2";"87,0";"991,7";"1,0";"50,0";"0,0";"";"";"22,1";"8,0"
"12/02/2023";"1800";"34,0";"54,0";"978,5";"1,0";"140,0";"2,0";"";"";"";""
"13/02/2023";"0000";"30,2";"66,0";"978,3";"0,0";"0,0";"0,0";"11,10";"36,5";"";""
"13/02/2023";"1200";"27,0";"77,0";"981,1";"1,0";"50,0";"0,0";"";"";"22,1";"0,0"
"13/02/2023";"1800";"36,0";"49,0";"977,9";"1,0";"50,0";"2,0";"";"";"";""
"14/02/2023";"0000";"30,6";"73,0";"977,8";"0,0";"0,0";"0,0";"6,90";"29,8";"";""
"14/02/2023";"1200";"29,0";"78,0";"981,5";"1,0";"50,0";"6,0";"";"";"23,3";"0,0"
"14/02/2023";"1800";"";"58,0";"979,0";"1,0";"140,0";"5,0";"";"";"";""
"15/02/2023";"0000";"29,8";"81,0";"978,6";"0,0";"0,0";"0,0";"4,30";"34,9";"";""
"15/02/2023";"1200";"26,0";"87,0";"981,2";"1,0";"320,0";"10,0";"";"";"22,7";"0,0"
"15/02/2023";"1800";"32,0";"67,0";"978,7";"1,0";"50,0";"6,0";"";"";"";""
"16/02/2023";"0000";"29,0";"84,0";"977,4";"0,0";"0,0";"0,0";"4,30";"33,7";"";""
"16/02/2023";"1200";"26,4";"84,0";"980,6";"1,0";"50,0";"10,0";"";"";"23,1";"0,4"
"16/02/2023";"1800";"31,4";"65,0";"977,8";"1,0";"50,0";"10,0";"";"";"";""
"17/02/2023";"0000";"27,8";"86,0";"977,6";"0,0";"0,0";"0,0";"3,50";"34,1";"";""
"17/02/2023";"1200";"28,2";"76,0";"980,9";"1,0";"50,0";"10,0";"";"";"23,1";"0,0"
"17/02/2023";"1800";"32,6";"65,0";"977,6";"1,0";"50,0";"10,0";"";"";"";""
"18/02/2023";"0000";"24,8";"94,0";"977,9";"0,0";"0,0";"10,0";"2,10";"28,1";"";""
"18/02/2023";"1200";"25,0";"93,0";"981,5";"1,0";"230,0";"5,0";"";"";"22,1";"0,4"
"18/02/2023";"1800";"26,8";"78,0";"979,9";"1,0";"230,0";"10,0";"";"";"";""
"19/02/2023";"0000";"23,0";"93,0";"979,6";"0,0";"0,0";"10,0";"7,60";"32,3";"";""
"19/02/2023";"1200";"23,6";"91,0";"982,5";"1,0";"50,0";"10,0";"";"";"20,7";"29,4"
"19/02/2023";"1800";"";"64,0";"980,0";"1,0";"140,0";"10,0";"";"";"";""
"20/02/2023";"0000";"25,0";"90,0";"980,1";"0,0";"0,0";"10,0";"3,20";"31,9";"";""
"20/02/2023";"1200";"23,0";"91,0";"982,1";"1,0";"50,0";"10,0";"";"";"20,1";"0,0"
"20/02/2023";"1800";"30,0";"67,0";"980,1";"1,0";"50,0";"5,0";"";"";"";""
"21/02/2023";"0000";"24,0";"93,0";"979,7";"0,0";"0,0";"10,0";"0,60";"32,3";"";""
"21/02/2023";"1200";"23,8";"89,0";"982,4";"1,0";"320,0";"10,0";"";"";"21,3";"2,0"
"21/02/2023";"1800";"31,8";"63,0";"980,6";"1,0";"140,0";"10,0";"";"";"";""
"22/02/2023";"0000";"27,0";"89,0";"981,1";"0,0";"0,0";"4,0";"0,60";"33,2";"";""
"22/02/2023";"1200";"24,6";"88,0";"984,5";"1,0";"140,0";"10,0";"";"";"21,1";"0,0"
"22/02/2023";"1800";"31,8";"63,0";"981,6";"1,0";"140,0";"10,0";"";"";"";""
"23/02/2023";"0000";"28,0";"81,0";"982,1";"1,0";"320,0";"10,0";"1,10";"30,1";"";""
"23/02/2023";"1200";"21,6";"97,0";"985,8";"1,0";"320,0";"10,0";"";"";"19,1";"22,0"
"23/02/2023";"1800";"29,4";"73,0";"983,1";"1,0";"50,0";"10,0";"";"";"";""
"24/02/2023";"0000";"26,6";"87,0";"981,3";"0,0";"0,0";"0,0";"1,20";"34,9";"";""
"24/02/2023";"1200";"25,6";"82,0";"984,4";"1,0";"50,0";"4,0";"";"";"21,7";"2,0"
"24/02/2023";"1800";"33,0";"67,0";"979,9";"1,0";"230,0";"10,0";"";"";"";""
"25/02/2023";"0000";"28,0";"82,0";"980,0";"0,0";"0,0";"0,0";"2,50";"32,1";"";""
"25/02/2023";"1200";"27,0";"85,0";"983,3";"1,0";"50,0";"10,0";"";"";"23,7";"0,0"
"25/02/2023";"1800";"31,8";"65,0";"980,0";"1,0";"50,0";"10,0";"";"";"";""
"26/02/2023";"0000";"26,0";"85,0";"980,6";"0,0";"0,0";"10,0";"2,80";"30,3";"";""
"26/02/2023";"1200";"25,2";"90,0";"984,4";"1,0";"50,0";"5,0";"";"";"22,9";"0,0"
"26/02/2023";"1800";"25,4";"86,0";"982,0";"1,0";"140,0";"10,0";"";"";"";""
"27/02/2023";"0000";"25,6";"89,0";"983,4";"0,0";"0,0";"0,0";"1,60";"30,5";"";""
"27/02/2023";"1200";"23,6";"92,0";"984,5";"1,0";"140,0";"10,0";"";"";"21,1";"5,6"
"27/02/2023";"1800";"26,0";"93,0";"982,7";"1,0";"230,0";"10,0";"";"";"";""
"28/02/2023";"0000";"25,2";"92,0";"981,2";"0,0";"0,0";"10,0";"4,20";"33,4";"";""
"28/02/2023";"1200";"24,6";"91,0";"985,6";"1,0";"230,0";"10,0";"";"";"21,9";"20,6"
"28/02/2023";"1800";"32,6";"63,0";"981,4";"1,0";"50,0";"5,0";"";"";"";""
"01/03/2023";"0000";"27,6";"89,0";"981,1";"0,0";"0,0";"5,0";"8,80";"35,1";"";""
"01/03/2023";"1200";"25,0";"92,0";"984,8";"1,0";"140,0";"6,0";"";"";"21,5";"0,0"
"01/03/2023";"1800";"34,0";"57,0";"980,3";"1,0";"50,0";"4,0";"";"";"";""
"02/03/2023";"0000";"30,0";"82,0";"980,0";"0,0";"0,0";"0,0";"9,20";"35,5";"";""
"02/03/2023";"1200";"27,0";"83,0";"982,7";"1,0";"140,0";"4,0";"";"";"22,9";"0,0"
"02/03/2023";"1800";"34,4";"57,0";"978,7";"1,0";"50,0";"4,0";"";"";"";""
"03/03/2023";"0000";"30,0";"77,0";"978,6";"1,0";"50,0";"0,0";"8,30";"34,9";"";""
"03/03/2023";"1200";"26,0";"85,0";"983,2";"1,0";"50,0";"10,0";"";"";"22,5";"0,0"
"03/03/2023";"1800";"34,0";"57,0";"979,0";"1,0";"50,0";"4,0";"";"";"";""
"04/03/2023";"0000";"28,0";"79,0";"979,4";"0,0";"0,0";"0,0";"5,80";"33,1";"";""
"04/03/2023";"1200";"27,0";"80,0";"982,8";"1,0";"50,0";"0,0";"";"";"22,5";"0,0"
"04/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/03/2023";"0000";"28,4";"76,0";"981,0";"0,0";"0,0";"0,0";"";"";"";""
"05/03/2023";"1200";"";"";"";"";"";"";"";"";"";""
"05/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/03/2023";"0000";"";"";"";"";"";"";"10,10";"34,7";"";""
"06/03/2023";"1200";"26,0";"85,0";"982,2";"1,0";"50,0";"6,0";"";"";"22,9";"4,0"
"06/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/03/2023";"0000";"27,8";"89,0";"977,7";"0,0";"0,0";"4,0";"2,40";"32,1";"";""
"07/03/2023";"1200";"26,8";"82,0";"982,6";"1,0";"50,0";"10,0";"";"";"23,1";"0,0"
"07/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/03/2023";"0000";"26,8";"85,0";"972,9";"0,0";"0,0";"10,0";"4,30";"33,1";"";""
"08/03/2023";"1200";"26,0";"85,0";"982,6";"1,0";"50,0";"10,0";"";"";"22,2";"0,2"
"08/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/03/2023";"0000";"23,0";"93,0";"980,4";"0,0";"0,0";"10,0";"8,40";"34,7";"";""
"09/03/2023";"1200";"25,8";"87,0";"983,2";"1,0";"50,0";"4,0";"";"";"21,7";"26,6"
"09/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/03/2023";"0000";"29,8";"61,0";"980,0";"0,0";"0,0";"6,0";"2,20";"32,1";"";""
"10/03/2023";"1200";"27,6";"80,0";"983,9";"1,0";"50,0";"10,0";"";"";"23,3";"0,0"
"10/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/03/2023";"0000";"27,0";"85,0";"980,5";"0,0";"0,0";"10,0";"6,10";"33,7";"";""
