"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"11/03/2023";"1200";"27,0";"83,0";"982,6";"1,0";"140,0";"4,0";"";"";"22,3";"0,0"
"11/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/03/2023";"0000";"24,0";"98,0";"980,6";"0,0";"0,0";"10,0";"";"";"";""
"12/03/2023";"1200";"";"";"";"";"";"";"";"";"";""
"12/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/03/2023";"0000";"";"";"";"";"";"";"0,80";"28,1";"";""
"13/03/2023";"1200";"24,8";"86,0";"983,4";"1,0";"320,0";"10,0";"";"";"22,5";"3,0"
"13/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/03/2023";"0000";"23,0";"98,0";"981,8";"0,0";"0,0";"10,0";"5,70";"34,1";"";""
"14/03/2023";"1200";"24,8";"87,0";"984,0";"1,0";"320,0";"10,0";"";"";"21,7";"3,0"
"14/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/03/2023";"0000";"26,6";"96,0";"981,0";"0,0";"0,0";"10,0";"";"28,1";"";""
"15/03/2023";"1200";"22,8";"95,0";"984,1";"1,0";"50,0";"10,0";"";"";"21,7";"6,0"
"15/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/03/2023";"0000";"22,6";"95,0";"980,8";"0,0";"0,0";"10,0";"5,70";"33,3";"";""
"16/03/2023";"1200";"24,0";"91,0";"983,1";"1,0";"50,0";"10,0";"";"";"21,5";"8,0"
"16/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/03/2023";"0000";"27,0";"81,0";"978,7";"1,0";"320,0";"4,0";"4,20";"32,7";"";""
"17/03/2023";"1200";"24,0";"95,0";"982,8";"1,0";"50,0";"10,0";"";"";"21,7";"33,2"
"17/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/03/2023";"0000";"27,0";"89,0";"980,5";"0,0";"0,0";"10,0";"4,10";"32,7";"";""
"18/03/2023";"1200";"23,4";"93,0";"984,7";"1,0";"320,0";"10,0";"";"";"20,1";"154,4"
"18/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/03/2023";"0000";"26,6";"78,0";"981,3";"1,0";"230,0";"10,0";"";"";"";""
"19/03/2023";"1200";"";"";"";"";"";"";"";"";"";""
"19/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/03/2023";"0000";"";"";"";"";"";"";"";"32,7";"";""
"20/03/2023";"1200";"24,8";"84,0";"985,4";"1,0";"320,0";"10,0";"";"";"21,1";"0,5"
"20/03/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/03/2023";"0000";"24,0";"95,0";"979,7";"0,0";"0,0";"10,0";"1,50";"28,1";"";""
"21/03/2023";"1200";"26,0";"85,0";"984,6";"1,0";"50,0";"10,0";"";"";"21,7";"16,0"
"21/03/2023";"1800";"27,0";"80,0";"982,9";"1,0";"230,0";"10,0";"";"";"";""
"22/03/2023";"0000";"22,8";"95,0";"984,0";"0,0";"0,0";"10,0";"5,70";"32,4";"";""
"22/03/2023";"1200";"24,0";"95,0";"984,6";"1,0";"320,0";"10,0";"";"";"21,7";"8,6"
"22/03/2023";"1800";"32,0";"67,0";"980,4";"1,0";"50,0";"5,0";"";"";"";""
"23/03/2023";"0000";"27,0";"85,0";"981,0";"0,0";"0,0";"0,0";"5,30";"32,9";"";""
"23/03/2023";"1200";"25,4";"88,0";"984,2";"1,0";"140,0";"5,0";"";"";"22,5";"0,2"
"23/03/2023";"1800";"32,0";"67,0";"979,4";"1,0";"140,0";"5,0";"";"";"";""
"24/03/2023";"0000";"26,2";"89,0";"980,8";"0,0";"0,0";"5,0";"6,10";"32,7";"";""
"24/03/2023";"1200";"28,0";"75,0";"984,0";"1,0";"50,0";"10,0";"";"";"22,5";"0,0"
"24/03/2023";"1800";"";"62,0";"979,8";"1,0";"50,0";"6,0";"";"";"";""
"25/03/2023";"0000";"27,0";"77,0";"981,3";"1,0";"230,0";"10,0";"9,20";"34,7";"";""
"25/03/2023";"1200";"27,0";"83,0";"983,2";"1,0";"230,0";"2,0";"";"";"21,7";"0,0"
"25/03/2023";"1800";"34,0";"57,0";"979,1";"1,0";"50,0";"2,0";"";"";"";""
"26/03/2023";"0000";"28,0";"78,0";"980,0";"0,0";"0,0";"0,0";"5,40";"30,3";"";""
"26/03/2023";"1200";"26,4";"86,0";"984,2";"1,0";"320,0";"10,0";"";"";"21,7";"0,0"
"26/03/2023";"1800";"27,0";"83,0";"980,9";"1,0";"230,0";"10,0";"";"";"";""
"27/03/2023";"0000";"23,6";"94,0";"982,5";"0,0";"0,0";"0,0";"0,30";"28,3";"";""
"27/03/2023";"1200";"24,0";"93,0";"984,4";"1,0";"230,0";"10,0";"";"";"21,7";"14,0"
"27/03/2023";"1800";"27,4";"81,0";"979,9";"1,0";"140,0";"10,0";"";"";"";""
"28/03/2023";"0000";"24,4";"94,0";"981,9";"0,0";"0,0";"0,0";"5,40";"31,7";"";""
"28/03/2023";"1200";"26,0";"82,0";"983,0";"1,0";"50,0";"4,0";"";"";"21,7";"0,0"
"28/03/2023";"1800";"30,0";"73,0";"978,9";"1,0";"140,0";"4,0";"";"";"";""
"29/03/2023";"0000";"26,0";"84,0";"980,1";"0,0";"0,0";"5,0";"4,30";"31,5";"";""
"29/03/2023";"1200";"26,0";"85,0";"982,8";"1,0";"230,0";"10,0";"";"";"22,1";"3,0"
"29/03/2023";"1800";"31,0";"67,0";"980,2";"1,0";"50,0";"4,0";"";"";"";""
"30/03/2023";"0000";"28,0";"82,0";"980,5";"0,0";"0,0";"4,0";"6,80";"34,1";"";""
"30/03/2023";"1200";"24,4";"91,0";"983,8";"1,0";"50,0";"10,0";"";"";"22,5";"0,0"
"30/03/2023";"1800";"33,0";"62,0";"979,8";"1,0";"50,0";"7,0";"";"";"";""
"31/03/2023";"0000";"27,0";"86,0";"980,8";"0,0";"0,0";"0,0";"8,00";"33,1";"";""
"31/03/2023";"1200";"27,0";"81,0";"984,0";"1,0";"50,0";"5,0";"";"";"23,3";"0,0"
"31/03/2023";"1800";"32,2";"64,0";"980,2";"1,0";"50,0";"4,0";"";"";"";""
"01/04/2023";"0000";"28,6";"79,0";"981,0";"0,0";"0,0";"10,0";"6,90";"34,9";"";""
"01/04/2023";"1200";"27,5";"79,0";"983,6";"1,0";"50,0";"10,0";"";"";"23,1";"0,0"
"01/04/2023";"1800";"34,0";"57,0";"979,2";"1,0";"230,0";"4,0";"";"";"";""
"02/04/2023";"0000";"28,0";"78,0";"980,1";"0,0";"0,0";"4,0";"8,50";"34,7";"";""
"02/04/2023";"1200";"27,6";"79,0";"983,6";"1,0";"50,0";"4,0";"";"";"23,1";"0,0"
"02/04/2023";"1800";"33,8";"59,0";"978,7";"1,0";"320,0";"4,0";"";"";"";""
"03/04/2023";"0000";"28,0";"74,0";"980,7";"0,0";"0,0";"0,0";"";"29,1";"";""
"03/04/2023";"1200";"";"";"983,1";"1,0";"50,0";"10,0";"";"";"23,1";"46,0"
"03/04/2023";"1800";"27,0";"81,0";"980,7";"1,0";"50,0";"10,0";"";"";"";""
"04/04/2023";"0000";"24,8";"92,0";"980,2";"0,0";"0,0";"5,0";"9,20";"34,1";"";""
"04/04/2023";"1200";"25,8";"84,0";"982,6";"1,0";"140,0";"4,0";"";"";"22,1";"0,0"
"04/04/2023";"1800";"32,6";"64,0";"979,0";"1,0";"140,0";"4,0";"";"";"";""
"05/04/2023";"0000";"26,0";"85,0";"978,9";"1,0";"50,0";"10,0";"3,00";"27,9";"";""
"05/04/2023";"1200";"27,0";"85,0";"981,7";"1,0";"50,0";"10,0";"";"";"23,3";"2,0"
"05/04/2023";"1800";"25,8";"89,0";"978,2";"1,0";"50,0";"10,0";"";"";"";""
"06/04/2023";"0000";"23,0";"98,0";"978,3";"0,0";"0,0";"10,0";"5,70";"33,9";"";""
"06/04/2023";"1200";"25,8";"87,0";"981,7";"1,0";"140,0";"6,0";"";"";"22,1";"21,0"
"06/04/2023";"1800";"31,0";"72,0";"977,7";"1,0";"140,0";"10,0";"";"";"";""
"07/04/2023";"0000";"25,0";"92,0";"979,0";"0,0";"0,0";"10,0";"8,40";"33,1";"";""
"07/04/2023";"1200";"25,4";"91,0";"982,4";"1,0";"230,0";"10,0";"";"";"22,1";"0,4"
"07/04/2023";"1800";"32,2";"64,0";"979,6";"1,0";"50,0";"4,0";"";"";"";""
"08/04/2023";"0000";"27,2";"86,0";"978,9";"1,0";"320,0";"10,0";"4,80";"32,7";"";""
"08/04/2023";"1200";"27,2";"78,0";"983,0";"1,0";"320,0";"6,0";"";"";"23,1";"0,0"
"08/04/2023";"1800";"30,4";"80,0";"979,2";"1,0";"320,0";"10,0";"";"";"";""
"09/04/2023";"0000";"23,0";"93,0";"980,7";"0,0";"0,0";"10,0";"3,50";"32,1";"";""
"09/04/2023";"1200";"24,8";"92,0";"983,6";"1,0";"50,0";"10,0";"";"";"22,1";"4,4"
"09/04/2023";"1800";"28,6";"84,0";"979,9";"1,0";"50,0";"10,0";"";"";"";""
"10/04/2023";"0000";"24,0";"95,0";"980,9";"0,0";"0,0";"10,0";"5,90";"33,1";"";""
"10/04/2023";"1200";"25,2";"90,0";"983,6";"1,0";"50,0";"4,0";"";"";"22,1";"4,0"
"10/04/2023";"1800";"28,0";"83,0";"981,3";"1,0";"50,0";"10,0";"";"";"";""
"11/04/2023";"0000";"24,6";"94,0";"981,2";"0,0";"0,0";"10,0";"9,50";"34,1";"";""
"11/04/2023";"1200";"27,0";"85,0";"983,3";"1,0";"230,0";"2,0";"";"";"22,1";"6,0"
"11/04/2023";"1800";"32,2";"71,0";"979,0";"1,0";"140,0";"10,0";"";"";"";""
"12/04/2023";"0000";"27,6";"82,0";"981,2";"0,0";"0,0";"5,0";"3,00";"34,1";"";""
"12/04/2023";"1200";"26,0";"85,0";"981,7";"1,0";"230,0";"2,0";"";"";"22,7";"26,0"
"12/04/2023";"1800";"33,4";"59,0";"978,2";"1,0";"50,0";"4,0";"";"";"";""
"13/04/2023";"0000";"28,8";"79,0";"978,3";"0,0";"0,0";"0,0";"7,50";"34,7";"";""
"13/04/2023";"1200";"27,2";"86,0";"981,2";"1,0";"230,0";"2,0";"";"";"23,1";"0,0"
"13/04/2023";"1800";"33,8";"57,0";"977,4";"1,0";"50,0";"6,0";"";"";"";""
"14/04/2023";"0000";"28,0";"76,0";"979,0";"0,0";"0,0";"0,0";"7,70";"34,9";"";""
"14/04/2023";"1200";"28,0";"81,0";"982,1";"1,0";"50,0";"2,0";"";"";"23,3";"0,0"
"14/04/2023";"1800";"34,0";"64,0";"978,8";"1,0";"50,0";"4,0";"";"";"";""
"15/04/2023";"0000";"29,2";"78,0";"979,5";"0,0";"0,0";"0,0";"10,30";"36,3";"";""
"15/04/2023";"1200";"28,8";"76,0";"982,7";"1,0";"140,0";"0,0";"";"";"23,3";"0,0"
"15/04/2023";"1800";"35,0";"57,0";"978,6";"1,0";"140,0";"4,0";"";"";"";""
"16/04/2023";"0000";"29,4";"76,0";"979,0";"0,0";"0,0";"0,0";"7,10";"34,1";"";""
"16/04/2023";"1200";"28,0";"78,0";"983,6";"1,0";"50,0";"6,0";"";"";"23,5";"0,0"
"16/04/2023";"1800";"32,0";"72,0";"979,0";"1,0";"230,0";"6,0";"";"";"";""
"17/04/2023";"0000";"28,6";"85,0";"977,2";"0,0";"0,0";"0,0";"8,30";"36,1";"";""
"17/04/2023";"1200";"27,2";"86,0";"980,7";"1,0";"320,0";"2,0";"";"";"23,7";"0,0"
"17/04/2023";"1800";"35,0";"57,0";"976,6";"1,0";"140,0";"2,0";"";"";"";""
"18/04/2023";"0000";"29,6";"82,0";"975,3";"0,0";"0,0";"4,0";"3,10";"33,5";"";""
"18/04/2023";"1200";"29,0";"78,0";"980,4";"1,0";"320,0";"6,0";"";"";"22,9";"0,0"
"18/04/2023";"1800";"27,0";"85,0";"978,6";"1,0";"320,0";"10,0";"";"";"";""
"19/04/2023";"0000";"25,4";"89,0";"978,6";"0,0";"0,0";"10,0";"2,30";"32,9";"";""
"19/04/2023";"1200";"25,4";"91,0";"983,7";"1,0";"320,0";"10,0";"";"";"22,1";"30,0"
"19/04/2023";"1800";"31,0";"73,0";"981,6";"1,0";"320,0";"6,0";"";"";"";""
"20/04/2023";"0000";"27,8";"86,0";"981,0";"0,0";"0,0";"0,0";"6,30";"34,3";"";""
"20/04/2023";"1200";"27,6";"85,0";"984,6";"1,0";"230,0";"10,0";"";"";"22,1";"0,0"
"20/04/2023";"1800";"33,2";"65,0";"980,2";"1,0";"140,0";"4,0";"";"";"";""
"21/04/2023";"0000";"28,6";"82,0";"980,3";"0,0";"0,0";"2,0";"9,80";"35,1";"";""
"21/04/2023";"1200";"28,0";"79,0";"981,9";"1,0";"140,0";"5,0";"";"";"22,9";"0,0"
"21/04/2023";"1800";"34,8";"55,0";"977,1";"1,0";"140,0";"2,0";"";"";"";""
"22/04/2023";"0000";"29,2";"73,0";"977,6";"0,0";"0,0";"0,0";"9,40";"35,1";"";""
"22/04/2023";"1200";"29,0";"72,0";"980,9";"1,0";"140,0";"2,0";"";"";"22,1";"0,0"
"22/04/2023";"1800";"34,0";"57,0";"977,3";"1,0";"140,0";"2,0";"";"";"";""
"23/04/2023";"0000";"29,0";"77,0";"978,6";"0,0";"0,0";"0,0";"9,40";"35,3";"";""
"23/04/2023";"1200";"28,0";"69,0";"982,0";"1,0";"140,0";"2,0";"";"";"";"0,0"
"23/04/2023";"1800";"34,8";"54,0";"979,2";"1,0";"140,0";"2,0";"";"";"";""
"24/04/2023";"0000";"29,0";"72,0";"980,0";"0,0";"0,0";"0,0";"9,50";"36,1";"";""
"24/04/2023";"1200";"25,0";"79,0";"982,3";"1,0";"140,0";"0,0";"";"";"21,5";"0,0"
"24/04/2023";"1800";"35,0";"53,0";"980,8";"1,0";"140,0";"2,0";"";"";"";""
"25/04/2023";"0000";"29,0";"78,0";"981,0";"0,0";"0,0";"0,0";"5,80";"34,7";"";""
"25/04/2023";"1200";"25,0";"79,0";"984,4";"1,0";"50,0";"6,0";"";"";"21,1";"0,0"
"25/04/2023";"1800";"33,8";"58,0";"980,5";"1,0";"140,0";"5,0";"";"";"";""
"26/04/2023";"0000";"28,0";"78,0";"981,6";"0,0";"0,0";"0,0";"9,30";"36,3";"";""
"26/04/2023";"1200";"28,0";"71,0";"983,4";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"26/04/2023";"1800";"35,0";"64,0";"979,8";"1,0";"140,0";"5,0";"";"";"";""
"27/04/2023";"0000";"29,6";"77,0";"980,8";"0,0";"0,0";"0,0";"6,90";"36,1";"";""
"27/04/2023";"1200";"27,4";"79,0";"984,1";"1,0";"230,0";"10,0";"";"";"23,1";"0,0"
"27/04/2023";"1800";"35,6";"57,0";"979,4";"1,0";"140,0";"4,0";"";"";"";""
"28/04/2023";"0000";"29,0";"78,0";"981,6";"0,0";"0,0";"0,0";"8,50";"37,3";"";""
"28/04/2023";"1200";"29,0";"74,0";"984,5";"1,0";"50,0";"4,0";"";"";"23,3";"0,0"
"28/04/2023";"1800";"36,8";"49,0";"979,9";"1,0";"230,0";"4,0";"";"";"";""
"29/04/2023";"0000";"30,0";"77,0";"981,9";"1,0";"320,0";"4,0";"6,60";"34,9";"";""
"29/04/2023";"1200";"30,8";"69,0";"984,8";"1,0";"50,0";"4,0";"";"";"23,5";"0,0"
"29/04/2023";"1800";"30,8";"82,0";"980,7";"1,0";"50,0";"4,0";"";"";"";""
"30/04/2023";"0000";"27,0";"85,0";"981,8";"0,0";"0,0";"2,0";"2,00";"35,7";"";""
"30/04/2023";"1200";"28,6";"81,0";"984,5";"1,0";"50,0";"10,0";"";"";"23,1";"27,0"
"30/04/2023";"1800";"32,0";"";"979,4";"1,0";"50,0";"4,0";"";"";"";""
"01/05/2023";"0000";"28,4";"76,0";"981,2";"0,0";"0,0";"10,0";"0,50";"30,5";"";""
"01/05/2023";"1200";"25,2";"";"984,5";"1,0";"320,0";"10,0";"";"";"23,3";"0,0"
"01/05/2023";"1800";"25,2";"90,0";"983,5";"1,0";"50,0";"10,0";"";"";"";""
"02/05/2023";"0000";"25,0";"93,0";"981,6";"0,0";"0,0";"10,0";"5,40";"34,6";"";""
"02/05/2023";"1200";"24,8";"90,0";"984,4";"1,0";"230,0";"10,0";"";"";"22,1";"15,0"
"02/05/2023";"1800";"33,6";"61,0";"979,0";"1,0";"50,0";"4,0";"";"";"";""
"03/05/2023";"0000";"28,6";"84,0";"979,9";"0,0";"0,0";"2,0";"3,70";"33,1";"";""
"03/05/2023";"1200";"24,4";"";"984,4";"1,0";"140,0";"10,0";"";"";"22,1";"52,0"
"03/05/2023";"1800";"30,6";"74,0";"979,8";"1,0";"50,0";"10,0";"";"";"";""
"04/05/2023";"0000";"24,0";"98,0";"982,1";"0,0";"0,0";"10,0";"5,20";"33,1";"";""
"04/05/2023";"1200";"27,4";"82,0";"";"1,0";"140,0";"10,0";"";"";"22,7";"5,0"
"04/05/2023";"1800";"32,0";"70,0";"980,6";"1,0";"50,0";"10,0";"";"";"";""
"05/05/2023";"0000";"27,0";"91,0";"982,2";"0,0";"0,0";"10,0";"6,60";"34,9";"";""
"05/05/2023";"1200";"27,0";"85,0";"984,3";"1,0";"230,0";"5,0";"";"";"22,9";"0,0"
"05/05/2023";"1800";"32,0";"72,0";"980,5";"1,0";"50,0";"10,0";"";"";"";""
"06/05/2023";"0000";"26,4";"89,0";"981,3";"0,0";"0,0";"10,0";"7,20";"34,1";"";""
"06/05/2023";"1200";"27,2";"86,0";"984,6";"1,0";"140,0";"10,0";"";"";"22,7";"4,8"
"06/05/2023";"1800";"33,0";"62,0";"979,6";"1,0";"140,0";"5,0";"";"";"";""
"07/05/2023";"0000";"28,0";"83,0";"980,1";"0,0";"0,0";"5,0";"8,80";"35,1";"";""
"07/05/2023";"1200";"29,0";"72,0";"983,0";"1,0";"50,0";"5,0";"";"";"23,1";"0,0"
"07/05/2023";"1800";"33,0";"62,0";"980,9";"1,0";"140,0";"5,0";"";"";"";""
"08/05/2023";"0000";"29,0";"73,0";"980,4";"0,0";"0,0";"0,0";"9,50";"35,3";"";""
"08/05/2023";"1200";"25,0";"88,0";"983,3";"1,0";"230,0";"2,0";"";"";"22,7";"0,0"
"08/05/2023";"1800";"35,0";"53,0";"981,2";"1,0";"140,0";"4,0";"";"";"";""
"09/05/2023";"0000";"29,2";"81,0";"981,6";"0,0";"0,0";"5,0";"8,90";"35,9";"";""
"09/05/2023";"1200";"26,0";"82,0";"984,2";"1,0";"230,0";"0,0";"";"";"22,1";"0,0"
"09/05/2023";"1800";"35,0";"57,0";"980,8";"1,0";"140,0";"4,0";"";"";"";""
"10/05/2023";"0000";"29,0";"85,0";"980,8";"0,0";"0,0";"0,0";"9,50";"36,7";"";""
"10/05/2023";"1200";"29,0";"73,0";"983,6";"1,0";"140,0";"2,0";"";"";"22,5";"0,0"
"10/05/2023";"1800";"36,0";"53,0";"980,1";"1,0";"50,0";"4,0";"";"";"";""
"11/05/2023";"0000";"30,0";"80,0";"979,9";"0,0";"0,0";"0,0";"5,30";"34,1";"";""
"11/05/2023";"1200";"27,0";"85,0";"982,5";"1,0";"230,0";"2,0";"";"";"23,1";"0,0"
"11/05/2023";"1800";"33,0";"67,0";"980,8";"1,0";"230,0";"6,0";"";"";"";""
"12/05/2023";"0000";"24,0";"97,0";"981,5";"0,0";"0,0";"10,0";"6,20";"34,9";"";""
"12/05/2023";"1200";"25,6";"86,0";"984,0";"1,0";"50,0";"5,0";"";"";"22,9";"41,0"
"12/05/2023";"1800";"34,0";"61,0";"980,8";"1,0";"320,0";"6,0";"";"";"";""
"13/05/2023";"0000";"28,0";"83,0";"982,0";"0,0";"0,0";"6,0";"8,20";"36,7";"";""
"13/05/2023";"1200";"27,0";"86,0";"984,8";"1,0";"230,0";"10,0";"";"";"23,1";"0,0"
"13/05/2023";"1800";"35,6";"53,0";"980,5";"1,0";"140,0";"4,0";"";"";"";""
"14/05/2023";"0000";"27,9";"88,0";"983,2";"0,0";"0,0";"4,0";"5,20";"33,9";"";""
"14/05/2023";"1200";"26,0";"87,0";"986,6";"1,0";"230,0";"6,0";"";"";"23,7";"0,0"
"14/05/2023";"1800";"32,0";"69,0";"982,8";"1,0";"50,0";"2,0";"";"";"";""
"15/05/2023";"0000";"28,0";"81,0";"983,7";"0,0";"0,0";"5,0";"8,40";"35,5";"";""
"15/05/2023";"1200";"26,0";"88,0";"986,4";"1,0";"230,0";"4,0";"";"";"23,5";"0,0"
"15/05/2023";"1800";"35,0";"57,0";"981,3";"1,0";"230,0";"4,0";"";"";"";""
"16/05/2023";"0000";"30,0";"75,0";"982,7";"1,0";"140,0";"4,0";"5,00";"34,9";"";""
"16/05/2023";"1200";"27,0";"85,0";"983,4";"1,0";"140,0";"2,0";"";"";"23,3";"0,0"
"16/05/2023";"1800";"34,0";"62,0";"980,6";"1,0";"50,0";"4,0";"";"";"";""
"17/05/2023";"0000";"30,0";"79,0";"982,6";"0,0";"0,0";"6,0";"6,60";"35,1";"";""
"17/05/2023";"1200";"28,0";"79,0";"983,9";"1,0";"230,0";"5,0";"";"";"23,1";"0,0"
"17/05/2023";"1800";"34,8";"56,0";"979,7";"1,0";"140,0";"4,0";"";"";"";""
"18/05/2023";"0000";"30,0";"73,0";"982,0";"0,0";"0,0";"5,0";"1,10";"32,6";"";""
"18/05/2023";"1200";"27,0";"83,0";"985,0";"1,0";"50,0";"10,0";"";"";"23,3";"0,0"
"18/05/2023";"1800";"31,0";"65,0";"982,5";"1,0";"140,0";"10,0";"";"";"";""
"19/05/2023";"0000";"27,0";"87,0";"983,0";"1,0";"50,0";"2,0";"9,50";"35,7";"";""
"19/05/2023";"1200";"26,8";"73,0";"985,3";"1,0";"140,0";"0,0";"";"";"23,1";"0,0"
"19/05/2023";"1800";"34,6";"54,0";"980,7";"1,0";"140,0";"2,0";"";"";"";""
"20/05/2023";"0000";"30,0";"72,0";"980,4";"1,0";"50,0";"4,0";"9,30";"34,9";"";""
"20/05/2023";"1200";"27,8";"";"983,6";"1,0";"140,0";"2,0";"";"";"22,1";"0,0"
"20/05/2023";"1800";"34,0";"";"980,5";"1,0";"140,0";"2,0";"";"";"";""
"21/05/2023";"0000";"29,0";"";"980,8";"0,0";"0,0";"0,0";"9,30";"35,1";"";""
