"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"21/05/2023";"1200";"27,6";"68,0";"984,2";"1,0";"140,0";"0,0";"";"";"22,3";"0,0"
"21/05/2023";"1800";"34,0";"";"979,6";"1,0";"140,0";"2,0";"";"";"";""
"22/05/2023";"0000";"30,0";"68,0";"979,4";"0,0";"0,0";"0,0";"9,20";"35,7";"";""
"22/05/2023";"1200";"27,0";"70,0";"983,3";"1,0";"140,0";"0,0";"";"";"22,5";"0,0"
"22/05/2023";"1800";"35,0";"53,0";"980,3";"1,0";"140,0";"2,0";"";"";"";""
"23/05/2023";"0000";"30,0";"72,0";"980,8";"0,0";"0,0";"0,0";"9,00";"34,7";"";""
"23/05/2023";"1200";"27,0";"70,0";"983,6";"1,0";"140,0";"0,0";"";"";"22,1";"0,0"
"23/05/2023";"1800";"33,8";"";"980,2";"1,0";"140,0";"4,0";"";"";"";""
"24/05/2023";"0000";"30,0";"73,0";"982,7";"0,0";"0,0";"2,0";"5,80";"34,3";"";""
"24/05/2023";"1200";"27,0";"73,0";"983,2";"1,0";"140,0";"5,0";"";"";"22,9";"0,6"
"24/05/2023";"1800";"33,2";"61,0";"980,8";"1,0";"50,0";"2,0";"";"";"";""
"25/05/2023";"0000";"28,8";"72,0";"981,0";"0,0";"0,0";"0,0";"8,40";"34,5";"";""
"25/05/2023";"1200";"26,6";"76,0";"983,7";"1,0";"50,0";"2,0";"";"";"22,9";"0,0"
"25/05/2023";"1800";"34,0";"";"981,0";"1,0";"140,0";"4,0";"";"";"";""
"26/05/2023";"0000";"29,4";"69,0";"980,8";"0,0";"0,0";"0,0";"8,70";"34,7";"";""
"26/05/2023";"1200";"28,2";"72,0";"984,4";"1,0";"140,0";"2,0";"";"";"22,1";"0,0"
"26/05/2023";"1800";"34,0";"56,0";"980,6";"1,0";"140,0";"4,0";"";"";"";""
"27/05/2023";"0000";"29,4";"69,0";"981,8";"1,0";"140,0";"5,0";"9,10";"35,5";"";""
"27/05/2023";"1200";"28,8";"71,0";"984,2";"1,0";"140,0";"2,0";"";"";"22,3";"0,0"
"27/05/2023";"1800";"35,0";"52,0";"981,4";"1,0";"140,0";"2,0";"";"";"";""
"28/05/2023";"0000";"29,6";"71,0";"982,8";"0,0";"0,0";"0,0";"9,40";"36,7";"";""
"28/05/2023";"1200";"28,0";"69,0";"984,8";"1,0";"140,0";"0,0";"";"";"21,5";"0,0"
"28/05/2023";"1800";"35,8";"";"980,3";"1,0";"140,0";"2,0";"";"";"";""
"29/05/2023";"0000";"29,6";"74,0";"981,8";"0,0";"0,0";"0,0";"9,20";"36,1";"";""
"29/05/2023";"1200";"28,8";"68,0";"984,4";"1,0";"140,0";"0,0";"";"";"22,7";"0,0"
"29/05/2023";"1800";"35,8";"";"980,6";"1,0";"50,0";"4,0";"";"";"";""
"30/05/2023";"0000";"30,0";"";"980,5";"0,0";"0,0";"0,0";"9,20";"36,1";"";""
"30/05/2023";"1200";"27,8";"76,0";"985,6";"1,0";"140,0";"0,0";"";"";"22,5";"0,0"
"30/05/2023";"1800";"35,2";"57,0";"982,9";"1,0";"50,0";"4,0";"";"";"";""
"31/05/2023";"0000";"29,8";"71,0";"982,6";"0,0";"0,0";"0,0";"9,30";"36,1";"";""
"31/05/2023";"1200";"28,0";"63,0";"986,3";"1,0";"50,0";"0,0";"";"";"22,1";"0,0"
"31/05/2023";"1800";"35,6";"52,0";"983,4";"1,0";"50,0";"2,0";"";"";"";""
"01/06/2023";"0000";"30,0";"73,0";"982,8";"0,0";"0,0";"0,0";"9,40";"36,9";"";""
"01/06/2023";"1200";"26,0";"77,0";"986,8";"1,0";"140,0";"2,0";"";"";"21,1";"0,0"
"01/06/2023";"1800";"36,2";"51,0";"982,4";"1,0";"140,0";"4,0";"";"";"";""
"02/06/2023";"0000";"30,0";"73,0";"983,1";"0,0";"0,0";"0,0";"9,50";"36,9";"";""
"02/06/2023";"1200";"27,0";"71,0";"984,6";"1,0";"140,0";"0,0";"";"";"21,3";"0,0"
"02/06/2023";"1800";"36,4";"";"980,3";"1,0";"140,0";"2,0";"";"";"";""
"03/06/2023";"0000";"30,0";"77,0";"981,0";"0,0";"0,0";"0,0";"9,50";"36,1";"";""
"03/06/2023";"1200";"28,4";"66,0";"984,6";"1,0";"140,0";"0,0";"";"";"21,9";"0,0"
"03/06/2023";"1800";"35,0";"51,0";"990,5";"1,0";"140,0";"4,0";"";"";"";""
"04/06/2023";"0000";"30,0";"67,0";"981,8";"1,0";"140,0";"2,0";"6,70";"34,9";"";""
"04/06/2023";"1200";"24,8";"79,0";"985,8";"1,0";"140,0";"10,0";"";"";"22,1";"0,0"
"04/06/2023";"1800";"34,0";"51,0";"982,8";"1,0";"140,0";"4,0";"";"";"";""
"05/06/2023";"0000";"29,0";"68,0";"983,6";"0,0";"0,0";"0,0";"8,60";"35,1";"";""
"05/06/2023";"1200";"26,2";"70,0";"985,9";"1,0";"140,0";"0,0";"";"";"22,1";"0,0"
"05/06/2023";"1800";"34,4";"";"983,8";"1,0";"140,0";"2,0";"";"";"";""
"06/06/2023";"0000";"29,4";"59,0";"983,1";"0,0";"0,0";"2,0";"9,30";"35,9";"";""
"06/06/2023";"1200";"28,0";"64,0";"985,6";"1,0";"140,0";"0,0";"";"";"21,9";"0,0"
"06/06/2023";"1800";"35,0";"53,0";"983,0";"1,0";"50,0";"2,0";"";"";"";""
"07/06/2023";"0000";"29,2";"79,0";"983,4";"0,0";"0,0";"0,0";"9,00";"35,9";"";""
"07/06/2023";"1200";"26,8";"66,0";"986,3";"1,0";"140,0";"0,0";"";"";"20,5";"0,0"
"07/06/2023";"1800";"";"";"982,6";"1,0";"50,0";"2,0";"";"";"";""
"08/06/2023";"0000";"30,0";"61,0";"982,8";"0,0";"0,0";"0,0";"9,00";"36,2";"";""
"08/06/2023";"1200";"29,0";"62,0";"986,6";"1,0";"140,0";"0,0";"";"";"20,9";"0,0"
"08/06/2023";"1800";"35,4";"49,0";"982,6";"1,0";"320,0";"2,0";"";"";"";""
"09/06/2023";"0000";"30,2";"70,0";"983,1";"0,0";"0,0";"0,0";"9,00";"37,1";"";""
"09/06/2023";"1200";"29,0";"65,0";"985,6";"1,0";"140,0";"0,0";"";"";"20,7";"0,0"
"09/06/2023";"1800";"36,4";"";"982,2";"1,0";"50,0";"2,0";"";"";"";""
"10/06/2023";"0000";"30,0";"69,0";"983,9";"0,0";"0,0";"0,0";"8,50";"36,6";"";""
"10/06/2023";"1200";"26,6";"74,0";"985,6";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"10/06/2023";"1800";"32,6";"";"981,6";"1,0";"140,0";"2,0";"";"";"";""
"11/06/2023";"0000";"29,6";"69,0";"982,6";"0,0";"0,0";"0,0";"9,00";"35,9";"";""
"11/06/2023";"1200";"27,0";"68,0";"985,8";"1,0";"50,0";"0,0";"";"";"21,1";"0,0"
"11/06/2023";"1800";"35,0";"53,0";"981,8";"1,0";"140,0";"2,0";"";"";"";""
"12/06/2023";"0000";"29,6";"73,0";"982,8";"0,0";"0,0";"0,0";"8,60";"36,3";"";""
"12/06/2023";"1200";"24,8";"76,0";"984,6";"1,0";"50,0";"0,0";"";"";"21,1";"0,0"
"12/06/2023";"1800";"35,8";"";"981,5";"1,0";"50,0";"2,0";"";"";"";""
"13/06/2023";"0000";"29,8";"68,0";"982,8";"0,0";"0,0";"0,0";"9,00";"36,7";"";""
"13/06/2023";"1200";"26,2";"69,0";"985,7";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"13/06/2023";"1800";"36,0";"";"981,3";"1,0";"140,0";"2,0";"";"";"";""
"14/06/2023";"0000";"30,0";"76,0";"982,0";"0,0";"0,0";"0,0";"8,90";"36,1";"";""
"14/06/2023";"1200";"27,4";"68,0";"985,8";"1,0";"50,0";"0,0";"";"";"21,1";"0,0"
"14/06/2023";"1800";"35,2";"";"981,5";"1,0";"50,0";"2,0";"";"";"";""
"15/06/2023";"0000";"30,0";"80,0";"981,8";"0,0";"0,0";"0,0";"9,00";"36,1";"";""
"15/06/2023";"1200";"26,8";"69,0";"986,8";"1,0";"140,0";"0,0";"";"";"20,9";"0,0"
"15/06/2023";"1800";"35,8";"";"980,7";"1,0";"140,0";"4,0";"";"";"";""
"16/06/2023";"0000";"29,4";"70,0";"982,6";"0,0";"0,0";"0,0";"6,60";"36,3";"";""
"16/06/2023";"1200";"28,0";"68,0";"986,6";"1,0";"50,0";"6,0";"";"";"21,1";"0,0"
"16/06/2023";"1800";"35,2";"55,0";"981,2";"1,0";"50,0";"6,0";"";"";"";""
"17/06/2023";"0000";"30,0";"77,0";"982,7";"0,0";"0,0";"5,0";"9,10";"36,1";"";""
"17/06/2023";"1200";"29,6";"64,0";"986,1";"1,0";"50,0";"0,0";"";"";"23,1";"0,0"
"17/06/2023";"1800";"35,8";"";"982,0";"1,0";"140,0";"2,0";"";"";"";""
"18/06/2023";"0000";"30,0";"67,0";"983,2";"0,0";"0,0";"0,0";"7,80";"36,7";"";""
"18/06/2023";"1200";"26,8";"68,0";"985,4";"1,0";"140,0";"0,0";"";"";"20,1";"0,0"
"18/06/2023";"1800";"36,2";"";"981,4";"1,0";"50,0";"2,0";"";"";"";""
"19/06/2023";"0000";"29,6";"65,0";"982,6";"0,0";"0,0";"0,0";"9,10";"37,1";"";""
"19/06/2023";"1200";"26,6";"68,0";"986,4";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"19/06/2023";"1800";"36,0";"";"982,7";"1,0";"140,0";"2,0";"";"";"";""
"20/06/2023";"0000";"30,2";"62,0";"983,1";"0,0";"0,0";"0,0";"8,30";"35,1";"";""
"20/06/2023";"1200";"27,0";"63,0";"986,8";"1,0";"140,0";"4,0";"";"";"21,1";"0,0"
"20/06/2023";"1800";"34,0";"";"982,6";"1,0";"140,0";"4,0";"";"";"";""
"21/06/2023";"0000";"30,0";"67,0";"982,9";"0,0";"0,0";"0,0";"9,00";"35,7";"";""
"21/06/2023";"1200";"27,2";"63,0";"986,6";"1,0";"50,0";"2,0";"";"";"20,1";"0,0"
"21/06/2023";"1800";"34,8";"";"982,6";"1,0";"140,0";"4,0";"";"";"";""
"22/06/2023";"0000";"29,8";"66,0";"982,8";"1,0";"140,0";"4,0";"8,30";"35,3";"";""
"22/06/2023";"1200";"26,6";"65,0";"985,6";"1,0";"140,0";"2,0";"";"";"21,9";"0,0"
"22/06/2023";"1800";"34,6";"";"981,8";"1,0";"140,0";"4,0";"";"";"";""
"23/06/2023";"0000";"29,0";"66,0";"982,7";"0,0";"0,0";"0,0";"9,10";"35,1";"";""
"23/06/2023";"1200";"27,0";"58,0";"985,8";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"23/06/2023";"1800";"34,4";"";"981,9";"1,0";"140,0";"0,0";"";"";"";""
"24/06/2023";"0000";"29,2";"62,0";"982,8";"0,0";"0,0";"0,0";"8,90";"35,7";"";""
"24/06/2023";"1200";"26,0";"67,0";"986,4";"1,0";"50,0";"0,0";"";"";"18,1";"0,0"
"24/06/2023";"1800";"35,0";"";"982,4";"1,0";"50,0";"2,0";"";"";"";""
"25/06/2023";"0000";"29,4";"63,0";"982,9";"0,0";"0,0";"0,0";"8,60";"35,8";"";""
"25/06/2023";"1200";"26,6";"66,0";"985,6";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"25/06/2023";"1800";"35,4";"";"982,2";"1,0";"140,0";"2,0";"";"";"";""
"26/06/2023";"0000";"30,0";"59,0";"982,8";"0,0";"0,0";"2,0";"8,90";"35,5";"";""
"26/06/2023";"1200";"24,8";"66,0";"985,4";"1,0";"50,0";"2,0";"";"";"20,1";"0,0"
"26/06/2023";"1800";"35,0";"";"981,9";"1,0";"140,0";"2,0";"";"";"";""
"27/06/2023";"0000";"29,4";"60,0";"982,8";"0,0";"0,0";"2,0";"8,80";"34,9";"";""
"27/06/2023";"1200";"24,6";"69,0";"985,8";"1,0";"140,0";"2,0";"";"";"20,1";"0,0"
"27/06/2023";"1800";"33,4";"50,0";"981,6";"1,0";"140,0";"4,0";"";"";"";""
"28/06/2023";"0000";"29,0";"68,0";"983,1";"0,0";"0,0";"0,0";"9,00";"36,3";"";""
"28/06/2023";"1200";"28,0";"";"985,8";"1,0";"140,0";"0,0";"";"";"20,1";"0,0"
"28/06/2023";"1800";"35,6";"";"981,8";"1,0";"140,0";"4,0";"";"";"";""
"29/06/2023";"0000";"30,0";"";"982,8";"0,0";"0,0";"4,0";"7,80";"36,7";"";""
"29/06/2023";"1200";"25,0";"82,0";"986,2";"1,0";"140,0";"2,0";"";"";"23,1";"0,0"
"29/06/2023";"1800";"36,0";"";"982,6";"1,0";"140,0";"2,0";"";"";"";""
"30/06/2023";"0000";"30,0";"73,0";"983,0";"0,0";"0,0";"2,0";"8,30";"36,7";"";""
"30/06/2023";"1200";"28,0";"58,0";"986,2";"1,0";"140,0";"0,0";"";"";"20,1";"0,0"
"30/06/2023";"1800";"35,2";"53,0";"982,4";"1,0";"140,0";"4,0";"";"";"";""
"01/07/2023";"0000";"30,2";"76,0";"983,2";"0,0";"0,0";"0,0";"9,10";"36,5";"";""
"01/07/2023";"1200";"28,2";"57,0";"985,7";"1,0";"50,0";"0,0";"";"";"21,1";"0,0"
"01/07/2023";"1800";"36,0";"";"981,4";"1,0";"140,0";"2,0";"";"";"";""
"02/07/2023";"0000";"30,0";"68,0";"982,0";"0,0";"0,0";"2,0";"8,90";"35,7";"";""
"02/07/2023";"1200";"28,0";"55,0";"985,4";"1,0";"50,0";"2,0";"";"";"22,1";"0,0"
"02/07/2023";"1800";"34,8";"";"981,0";"1,0";"50,0";"2,0";"";"";"";""
"03/07/2023";"0000";"28,8";"71,0";"981,8";"0,0";"0,0";"0,0";"8,80";"37,5";"";""
"03/07/2023";"1200";"25,0";"70,0";"984,8";"1,0";"140,0";"2,0";"";"";"21,7";"0,0"
"03/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/07/2023";"0000";"30,0";"73,0";"982,8";"0,0";"0,0";"2,0";"9,40";"37,5";"";""
"04/07/2023";"1200";"26,0";"67,0";"985,2";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"04/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/07/2023";"0000";"30,2";"65,0";"982,6";"0,0";"0,0";"0,0";"9,30";"34,1";"";""
"05/07/2023";"1200";"26,2";"56,0";"987,2";"1,0";"140,0";"0,0";"";"";"20,1";"0,0"
"05/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/07/2023";"0000";"29,0";"55,0";"983,8";"0,0";"0,0";"0,0";"9,20";"35,3";"";""
"06/07/2023";"1200";"23,8";"";"986,6";"1,0";"140,0";"0,0";"";"";"19,7";"0,0"
"06/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/07/2023";"0000";"28,8";"67,0";"983,6";"0,0";"0,0";"0,0";"8,80";"35,5";"";""
"07/07/2023";"1200";"26,6";"64,0";"985,6";"1,0";"50,0";"2,0";"";"";"19,9";"0,0"
"07/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/07/2023";"0000";"29,6";"61,0";"982,4";"0,0";"0,0";"0,0";"8,90";"37,5";"";""
"08/07/2023";"1200";"27,0";"67,0";"984,8";"1,0";"140,0";"0,0";"";"";"19,3";"0,0"
"08/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/07/2023";"0000";"30,0";"67,0";"983,2";"0,0";"0,0";"0,0";"";"";"";""
"09/07/2023";"1200";"";"";"";"";"";"";"";"";"";""
"09/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/07/2023";"0000";"";"";"";"";"";"";"8,40";"37,3";"";""
"10/07/2023";"1200";"26,2";"73,0";"984,8";"1,0";"50,0";"2,0";"";"";"21,1";"0,0"
"10/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/07/2023";"0000";"29,8";"66,0";"982,2";"0,0";"0,0";"0,0";"9,10";"37,8";"";""
"11/07/2023";"1200";"25,6";"71,0";"985,2";"1,0";"50,0";"0,0";"";"";"21,5";"0,0"
"11/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/07/2023";"0000";"30,2";"64,0";"981,9";"0,0";"0,0";"0,0";"9,20";"37,7";"";""
"12/07/2023";"1200";"28,2";"60,0";"983,4";"1,0";"140,0";"0,0";"";"";"21,1";"0,0"
"12/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/07/2023";"0000";"30,0";"65,0";"980,2";"0,0";"0,0";"0,0";"9,20";"38,0";"";""
"13/07/2023";"1200";"24,0";"78,0";"983,3";"1,0";"50,0";"2,0";"";"";"21,5";"0,0"
"13/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/07/2023";"0000";"31,0";"64,0";"978,9";"0,0";"0,0";"0,0";"8,60";"40,1";"";""
"14/07/2023";"1200";"27,0";"67,0";"983,8";"1,0";"230,0";"0,0";"";"";"20,9";"0,0"
"14/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/07/2023";"0000";"31,0";"56,0";"979,0";"0,0";"0,0";"0,0";"9,20";"36,5";"";""
"15/07/2023";"1200";"28,8";"64,0";"983,6";"1,0";"140,0";"2,0";"";"";"21,7";"0,0"
"15/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/07/2023";"0000";"30,2";"62,0";"980,0";"0,0";"0,0";"0,0";"";"";"";""
"16/07/2023";"1200";"";"";"";"";"";"";"";"";"";""
"16/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/07/2023";"0000";"";"";"";"";"";"";"8,50";"36,9";"";""
"17/07/2023";"1200";"24,0";"";"986,6";"1,0";"50,0";"0,0";"";"";"19,9";"0,0"
"17/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/07/2023";"0000";"30,4";"52,0";"983,2";"0,0";"0,0";"0,0";"9,20";"37,7";"";""
"18/07/2023";"1200";"25,6";"55,0";"988,0";"1,0";"140,0";"0,0";"";"";"18,1";"0,0"
"18/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/07/2023";"0000";"30,4";"54,0";"988,7";"0,0";"0,0";"0,0";"9,20";"38,1";"";""
"19/07/2023";"1200";"25,6";"60,0";"984,4";"1,0";"50,0";"0,0";"";"";"19,5";"0,0"
"19/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/07/2023";"0000";"30,2";"61,0";"985,1";"0,0";"0,0";"0,0";"9,20";"35,1";"";""
"20/07/2023";"1200";"26,6";"54,0";"989,0";"1,0";"140,0";"0,0";"";"";"18,5";"0,0"
"20/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/07/2023";"0000";"28,8";"50,0";"985,3";"0,0";"0,0";"0,0";"9,10";"35,1";"";""
"21/07/2023";"1200";"26,0";"48,0";"988,5";"1,0";"140,0";"0,0";"";"";"17,8";"0,0"
"21/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/07/2023";"0000";"29,0";"55,0";"985,0";"0,0";"0,0";"5,0";"9,10";"35,3";"";""
"22/07/2023";"1200";"23,2";"59,0";"987,8";"1,0";"50,0";"0,0";"";"";"17,5";"0,0"
"22/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/07/2023";"0000";"29,0";"55,0";"984,0";"0,0";"0,0";"0,0";"";"";"";""
"23/07/2023";"1200";"";"";"";"";"";"";"";"";"";""
"23/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/07/2023";"0000";"";"";"";"";"";"";"8,90";"36,4";"";""
"24/07/2023";"1200";"23,6";"64,0";"988,0";"1,0";"140,0";"0,0";"";"";"17,7";"0,0"
"24/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/07/2023";"0000";"29,0";"65,0";"983,2";"0,0";"0,0";"0,0";"9,20";"37,1";"";""
"25/07/2023";"1200";"23,0";"66,0";"987,2";"1,0";"230,0";"0,0";"";"";"17,7";"0,0"
"25/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/07/2023";"0000";"30,0";"67,0";"982,2";"0,0";"0,0";"0,0";"9,00";"38,1";"";""
"26/07/2023";"1200";"25,4";"59,0";"985,3";"1,0";"320,0";"0,0";"";"";"18,7";"0,0"
"26/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/07/2023";"0000";"30,4";"66,0";"982,1";"0,0";"0,0";"0,0";"9,00";"39,5";"";""
"27/07/2023";"1200";"27,6";"53,0";"986,7";"1,0";"140,0";"0,0";"";"";"18,5";"0,0"
"27/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/07/2023";"0000";"30,6";"59,0";"982,6";"0,0";"0,0";"2,0";"8,90";"38,5";"";""
"28/07/2023";"1200";"25,0";"62,0";"986,8";"1,0";"50,0";"0,0";"";"";"19,1";"0,0"
"28/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/07/2023";"0000";"30,6";"60,0";"983,4";"0,0";"0,0";"0,0";"9,10";"39,5";"";""
"29/07/2023";"1200";"28,2";"54,0";"987,1";"1,0";"140,0";"0,0";"";"";"18,1";"0,0"
"29/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/07/2023";"0000";"30,6";"63,0";"983,9";"0,0";"0,0";"0,0";"";"";"";""
"30/07/2023";"1200";"";"";"";"";"";"";"";"";"";""
"30/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"31/07/2023";"0000";"";"";"";"";"";"";"8,60";"37,7";"";""
"31/07/2023";"1200";"27,0";"63,0";"988,4";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"31/07/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/08/2023";"0000";"30,8";"59,0";"983,5";"0,0";"0,0";"0,0";"9,20";"37,7";"";""
"01/08/2023";"1200";"27,0";"54,0";"988,2";"1,0";"140,0";"0,0";"";"";"20,3";"0,0"
"01/08/2023";"1800";"36,0";"37,0";"984,4";"1,0";"140,0";"2,0";"";"";"";""
"02/08/2023";"0000";"31,0";"50,0";"983,4";"0,0";"0,0";"0,0";"8,70";"37,1";"";""
"02/08/2023";"1200";"";"";"";"";"";"";"";"";"";""
"02/08/2023";"1800";"36,0";"40,0";"982,8";"1,0";"50,0";"4,0";"";"";"";""
"03/08/2023";"0000";"30,4";"60,0";"982,4";"0,0";"0,0";"0,0";"7,40";"37,9";"";""
"03/08/2023";"1200";"27,2";"63,0";"986,8";"1,0";"50,0";"2,0";"";"";"19,7";"0,0"
