"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"03/08/2023";"1800";"36,2";"47,0";"982,4";"1,0";"140,0";"4,0";"";"";"";""
"04/08/2023";"0000";"31,0";"69,0";"982,6";"0,0";"0,0";"0,0";"8,70";"39,3";"";""
"04/08/2023";"1200";"28,0";"59,0";"985,5";"1,0";"140,0";"0,0";"";"";"20,7";"0,0"
"04/08/2023";"1800";"37,6";"42,0";"981,9";"1,0";"140,0";"4,0";"";"";"";""
"05/08/2023";"0000";"31,2";"64,0";"982,5";"0,0";"0,0";"0,0";"8,90";"39,3";"";""
"05/08/2023";"1200";"28,6";"58,0";"987,3";"1,0";"50,0";"0,0";"";"";"21,9";"0,0"
"05/08/2023";"1800";"38,2";"41,0";"984,0";"1,0";"140,0";"4,0";"";"";"";""
"06/08/2023";"0000";"31,2";"63,0";"983,0";"0,0";"0,0";"0,0";"9,10";"39,3";"";""
"06/08/2023";"1200";"27,6";"60,0";"987,0";"1,0";"50,0";"0,0";"";"";"20,7";"0,0"
"06/08/2023";"1800";"38,6";"37,0";"982,0";"1,0";"50,0";"2,0";"";"";"";""
"07/08/2023";"0000";"31,4";"59,0";"983,2";"0,0";"0,0";"0,0";"9,20";"39,3";"";""
"07/08/2023";"1200";"27,0";"52,0";"987,2";"1,0";"140,0";"0,0";"";"";"20,7";"0,0"
"07/08/2023";"1800";"39,0";"32,0";"982,9";"1,0";"140,0";"2,0";"";"";"";""
"08/08/2023";"0000";"31,4";"63,0";"982,7";"0,0";"0,0";"0,0";"8,90";"39,5";"";""
"08/08/2023";"1200";"29,8";"50,0";"986,9";"1,0";"50,0";"0,0";"";"";"20,7";"0,0"
"08/08/2023";"1800";"38,0";"38,0";"982,1";"1,0";"50,0";"4,0";"";"";"";""
"09/08/2023";"0000";"31,4";"63,0";"981,6";"0,0";"0,0";"0,0";"9,20";"39,7";"";""
"09/08/2023";"1200";"27,6";"58,0";"986,3";"1,0";"140,0";"0,0";"";"";"22,3";"0,0"
"09/08/2023";"1800";"39,4";"";"982,2";"1,0";"50,0";"2,0";"";"";"";""
"10/08/2023";"0000";"31,6";"58,0";"981,9";"0,0";"0,0";"0,0";"9,20";"38,5";"";""
"10/08/2023";"1200";"28,0";"54,0";"986,4";"1,0";"50,0";"0,0";"";"";"21,7";"0,0"
"10/08/2023";"1800";"37,2";"40,0";"981,5";"1,0";"110,0";"2,0";"";"";"";""
"11/08/2023";"0000";"31,0";"59,0";"980,8";"0,0";"0,0";"0,0";"9,00";"37,7";"";""
"11/08/2023";"1200";"27,2";"55,0";"986,2";"1,0";"140,0";"0,0";"";"";"21,5";"0,0"
"11/08/2023";"1800";"37,2";"34,0";"981,5";"1,0";"140,0";"0,0";"";"";"";""
"12/08/2023";"0000";"30,8";"54,0";"980,8";"0,0";"0,0";"0,0";"9,00";"38,5";"";""
"12/08/2023";"1200";"27,0";"53,0";"985,5";"1,0";"50,0";"0,0";"";"";"19,7";"0,0"
"12/08/2023";"1800";"38,0";"33,0";"980,9";"1,0";"140,0";"0,0";"";"";"";""
"13/08/2023";"0000";"30,4";"54,0";"981,9";"0,0";"0,0";"0,0";"8,90";"39,1";"";""
"13/08/2023";"1200";"27,0";"53,0";"985,1";"1,0";"50,0";"0,0";"";"";"19,7";"0,0"
"13/08/2023";"1800";"36,6";"33,0";"980,6";"1,0";"50,0";"0,0";"";"";"";""
"14/08/2023";"0000";"31,0";"53,0";"981,0";"0,0";"0,0";"0,0";"8,80";"37,5";"";""
"14/08/2023";"1200";"24,0";"53,0";"985,0";"1,0";"50,0";"0,0";"";"";"18,7";"0,0"
"14/08/2023";"1800";"37,0";"34,0";"985,3";"1,0";"230,0";"2,0";"";"";"";""
"15/08/2023";"0000";"30,0";"53,0";"979,6";"0,0";"0,0";"0,0";"9,00";"38,7";"";""
"15/08/2023";"1200";"24,6";"63,0";"984,9";"1,0";"140,0";"0,0";"";"";"18,7";"0,0"
"15/08/2023";"1800";"36,8";"36,0";"980,2";"1,0";"140,0";"2,0";"";"";"";""
"16/08/2023";"0000";"30,6";"48,0";"979,8";"0,0";"0,0";"0,0";"9,00";"37,9";"";""
"16/08/2023";"1200";"27,8";"46,0";"984,0";"1,0";"140,0";"0,0";"";"";"18,7";"0,0"
"16/08/2023";"1800";"37,0";"37,0";"980,4";"1,0";"50,0";"2,0";"";"";"";""
"17/08/2023";"0000";"31,4";"62,0";"979,8";"0,0";"0,0";"0,0";"9,20";"38,1";"";""
"17/08/2023";"1200";"27,4";"52,0";"984,9";"1,0";"140,0";"0,0";"";"";"21,9";"0,0"
"17/08/2023";"1800";"37,4";"33,0";"980,1";"1,0";"140,0";"2,0";"";"";"";""
"18/08/2023";"0000";"31,6";"56,0";"978,7";"0,0";"0,0";"0,0";"9,10";"39,3";"";""
"18/08/2023";"1200";"28,0";"50,0";"983,5";"1,0";"140,0";"0,0";"";"";"20,9";"0,0"
"18/08/2023";"1800";"38,6";"35,0";"978,1";"1,0";"140,0";"2,0";"";"";"";""
"19/08/2023";"0000";"31,6";"55,0";"977,9";"0,0";"0,0";"0,0";"8,70";"40,5";"";""
"19/08/2023";"1200";"28,0";"54,0";"982,6";"1,0";"140,0";"0,0";"";"";"21,9";"0,0"
"19/08/2023";"1800";"38,0";"44,0";"978,3";"1,0";"140,0";"2,0";"";"";"";""
"20/08/2023";"0000";"31,6";"69,0";"978,9";"0,0";"0,0";"0,0";"8,90";"39,9";"";""
"20/08/2023";"1200";"31,0";"49,0";"981,9";"1,0";"50,0";"0,0";"";"";"21,7";"0,0"
"20/08/2023";"1800";"39,2";"36,0";"978,3";"1,0";"140,0";"2,0";"";"";"";""
"21/08/2023";"0000";"31,6";"67,0";"977,9";"0,0";"0,0";"0,0";"9,00";"41,3";"";""
"21/08/2023";"1200";"25,0";"70,0";"979,9";"1,0";"50,0";"0,0";"";"";"21,7";"0,0"
"21/08/2023";"1800";"40,4";"35,0";"977,7";"1,0";"50,0";"2,0";"";"";"";""
"22/08/2023";"0000";"32,0";"63,0";"977,3";"0,0";"0,0";"0,0";"8,80";"40,3";"";""
"22/08/2023";"1200";"29,4";"60,0";"981,7";"1,0";"50,0";"2,0";"";"";"23,3";"0,0"
"22/08/2023";"1800";"39,0";"40,0";"977,3";"1,0";"50,0";"2,0";"";"";"";""
"23/08/2023";"0000";"32,0";"64,0";"976,7";"0,0";"0,0";"2,0";"8,90";"38,3";"";""
"23/08/2023";"1200";"29,0";"77,0";"982,3";"1,0";"230,0";"5,0";"";"";"21,9";"21,0"
"23/08/2023";"1800";"37,0";"53,0";"977,9";"1,0";"50,0";"5,0";"";"";"";""
"24/08/2023";"0000";"31,6";"68,0";"977,8";"1,0";"50,0";"4,0";"9,00";"39,5";"";""
"24/08/2023";"1200";"26,8";"81,0";"982,8";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"24/08/2023";"1800";"38,0";"47,0";"979,3";"1,0";"140,0";"2,0";"";"";"";""
"25/08/2023";"0000";"31,6";"67,0";"978,1";"0,0";"0,0";"0,0";"8,90";"34,1";"";""
"25/08/2023";"1200";"27,2";"78,0";"984,0";"1,0";"50,0";"10,0";"";"";"23,7";"6,0"
"25/08/2023";"1800";"";"45,0";"978,7";"1,0";"50,0";"4,0";"";"";"";""
"26/08/2023";"0000";"31,4";"66,0";"978,6";"0,0";"0,0";"0,0";"6,70";"38,9";"";""
"26/08/2023";"1200";"27,6";"75,0";"983,8";"1,0";"50,0";"10,0";"";"";"22,3";"0,0"
"26/08/2023";"1800";"37,8";"44,0";"978,1";"1,0";"50,0";"4,0";"";"";"";""
"27/08/2023";"0000";"30,8";"61,0";"978,9";"0,0";"0,0";"0,0";"8,90";"38,7";"";""
"27/08/2023";"1200";"28,6";"70,0";"984,7";"1,0";"230,0";"5,0";"";"";"21,7";"0,0"
"27/08/2023";"1800";"38,0";"44,0";"980,1";"1,0";"230,0";"4,0";"";"";"";""
"28/08/2023";"0000";"31,4";"65,0";"980,6";"0,0";"0,0";"4,0";"5,40";"37,3";"";""
"28/08/2023";"1200";"27,4";"71,0";"985,3";"1,0";"50,0";"4,0";"";"";"21,7";"0,0"
"28/08/2023";"1800";"36,0";"52,0";"982,1";"1,0";"140,0";"4,0";"";"";"";""
"29/08/2023";"0000";"30,6";"69,0";"981,4";"0,0";"0,0";"10,0";"7,50";"36,9";"";""
"29/08/2023";"1200";"27,8";"76,0";"986,0";"1,0";"50,0";"10,0";"";"";"24,1";"0,0"
"29/08/2023";"1800";"35,2";"53,0";"981,9";"1,0";"140,0";"6,0";"";"";"";""
"30/08/2023";"0000";"30,0";"67,0";"981,6";"0,0";"0,0";"5,0";"8,00";"38,9";"";""
"30/08/2023";"1200";"27,0";"77,0";"985,3";"1,0";"50,0";"6,0";"";"";"22,1";"0,2"
"30/08/2023";"1800";"37,6";"48,0";"980,7";"1,0";"140,0";"4,0";"";"";"";""
"31/08/2023";"0000";"31,4";"76,0";"980,7";"0,0";"0,0";"4,0";"8,50";"39,7";"";""
"31/08/2023";"1200";"25,2";"83,0";"985,0";"1,0";"230,0";"10,0";"";"";"22,7";"3,2"
"31/08/2023";"1800";"38,2";"46,0";"981,2";"1,0";"140,0";"4,0";"";"";"";""
"01/09/2023";"0000";"27,0";"85,0";"982,1";"1,0";"50,0";"5,0";"5,70";"36,7";"";""
"01/09/2023";"1200";"26,2";"83,0";"985,6";"1,0";"50,0";"10,0";"";"";"20,9";"8,0"
"01/09/2023";"1800";"35,4";"55,0";"981,2";"1,0";"50,0";"10,0";"";"";"";""
"02/09/2023";"0000";"30,0";"80,0";"981,0";"0,0";"0,0";"0,0";"8,20";"37,5";"";""
"02/09/2023";"1200";"25,2";"90,0";"985,2";"1,0";"50,0";"10,0";"";"";"21,1";"0,4"
"02/09/2023";"1800";"36,6";"45,0";"980,1";"1,0";"50,0";"4,0";"";"";"";""
"03/09/2023";"0000";"30,0";"60,0";"980,8";"0,0";"0,0";"0,0";"9,20";"38,3";"";""
"03/09/2023";"1200";"26,4";"64,0";"984,6";"1,0";"50,0";"0,0";"";"";"19,1";"0,0"
"03/09/2023";"1800";"36,8";"45,0";"981,2";"1,0";"50,0";"2,0";"";"";"";""
"04/09/2023";"0000";"31,2";"66,0";"981,3";"0,0";"0,0";"0,0";"9,30";"40,1";"";""
"04/09/2023";"1200";"25,8";"77,0";"985,6";"1,0";"140,0";"0,0";"";"";"21,9";"0,0"
"04/09/2023";"1800";"37,8";"32,0";"983,4";"1,0";"140,0";"0,0";"";"";"";""
"05/09/2023";"0000";"31,6";"57,0";"981,8";"0,0";"0,0";"0,0";"9,20";"40,1";"";""
"05/09/2023";"1200";"24,8";"72,0";"985,4";"1,0";"140,0";"0,0";"";"";"20,7";"0,0"
"05/09/2023";"1800";"38,8";"38,0";"981,8";"1,0";"320,0";"2,0";"";"";"";""
"06/09/2023";"0000";"31,6";"52,0";"981,7";"0,0";"0,0";"0,0";"8,90";"39,5";"";""
"06/09/2023";"1200";"27,8";"60,0";"984,5";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"06/09/2023";"1800";"38,0";"44,0";"979,9";"1,0";"140,0";"4,0";"";"";"";""
"07/09/2023";"0000";"31,6";"64,0";"980,3";"0,0";"0,0";"0,0";"7,00";"37,3";"";""
"07/09/2023";"1200";"30,2";"50,0";"984,6";"1,0";"50,0";"4,0";"";"";"21,7";"0,0"
"07/09/2023";"1800";"36,0";"39,0";"951,3";"1,0";"50,0";"4,0";"";"";"";""
"08/09/2023";"0000";"31,0";"55,0";"981,7";"0,0";"0,0";"0,0";"9,50";"39,3";"";""
"08/09/2023";"1200";"29,0";"52,0";"985,1";"1,0";"50,0";"0,0";"";"";"20,3";"0,0"
"08/09/2023";"1800";"37,8";"32,0";"981,1";"1,0";"50,0";"2,0";"";"";"";""
"09/09/2023";"0000";"32,6";"60,0";"981,9";"0,0";"0,0";"0,0";"9,60";"40,1";"";""
"09/09/2023";"1200";"27,6";"54,0";"985,1";"1,0";"50,0";"0,0";"";"";"20,5";"0,0"
"09/09/2023";"1800";"38,6";"34,0";"981,2";"1,0";"140,0";"2,0";"";"";"";""
"10/09/2023";"0000";"31,6";"61,0";"981,6";"0,0";"0,0";"0,0";"9,40";"40,3";"";""
"10/09/2023";"1200";"26,8";"52,0";"984,5";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"10/09/2023";"1800";"39,0";"33,0";"980,5";"1,0";"140,0";"2,0";"";"";"";""
"11/09/2023";"0000";"32,0";"48,0";"980,4";"0,0";"0,0";"0,0";"9,10";"39,9";"";""
"11/09/2023";"1200";"26,4";"56,0";"984,3";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"11/09/2023";"1800";"38,8";"39,0";"979,7";"1,0";"140,0";"2,0";"";"";"";""
"12/09/2023";"0000";"31,6";"66,0";"980,4";"0,0";"0,0";"2,0";"9,50";"40,5";"";""
"12/09/2023";"1200";"27,0";"63,0";"985,3";"1,0";"50,0";"2,0";"";"";"23,5";"0,0"
"12/09/2023";"1800";"39,4";"37,0";"980,7";"1,0";"140,0";"2,0";"";"";"";""
"13/09/2023";"0000";"32,0";"57,0";"980,9";"0,0";"0,0";"0,0";"9,40";"40,9";"";""
"13/09/2023";"1200";"27,2";"56,0";"984,5";"1,0";"50,0";"0,0";"";"";"21,7";"0,0"
"13/09/2023";"1800";"39,8";"38,0";"978,5";"1,0";"50,0";"2,0";"";"";"";""
"14/09/2023";"0000";"32,0";"57,0";"979,6";"0,0";"0,0";"0,0";"9,50";"41,3";"";""
"14/09/2023";"1200";"27,8";"57,0";"983,8";"1,0";"50,0";"0,0";"";"";"21,8";"0,0"
"14/09/2023";"1800";"40,4";"39,0";"979,5";"1,0";"50,0";"2,0";"";"";"";""
"15/09/2023";"0000";"32,0";"53,0";"980,5";"0,0";"0,0";"0,0";"9,50";"41,5";"";""
"15/09/2023";"1200";"29,0";"53,0";"983,1";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"15/09/2023";"1800";"41,0";"30,0";"977,6";"1,0";"140,0";"0,0";"";"";"";""
"16/09/2023";"0000";"32,0";"61,0";"978,3";"0,0";"0,0";"0,0";"9,50";"40,1";"";""
"16/09/2023";"1200";"30,0";"59,0";"983,9";"1,0";"50,0";"0,0";"";"";"22,5";"0,0"
"16/09/2023";"1800";"";"36,0";"978,2";"1,0";"50,0";"4,0";"";"";"";""
"17/09/2023";"0000";"31,6";"58,0";"979,8";"0,0";"0,0";"0,0";"9,40";"40,5";"";""
"17/09/2023";"1200";"30,0";"60,0";"984,7";"0,8";"50,0";"1,0";"";"";"23,7";"0,0"
"17/09/2023";"1800";"38,8";"34,0";"979,9";"0,8";"50,0";"1,0";"";"";"";""
"18/09/2023";"0000";"31,6";"64,0";"980,4";"0,7";"0,0";"0,0";"9,30";"40,3";"";""
"18/09/2023";"1200";"26,4";"63,0";"983,9";"1,0";"140,0";"0,0";"";"";"23,7";"0,0"
"18/09/2023";"1800";"39,0";"39,0";"980,0";"1,0";"50,0";"2,0";"";"";"";""
"19/09/2023";"0000";"31,6";"64,0";"979,8";"0,0";"0,0";"0,0";"9,10";"40,3";"";""
"19/09/2023";"1200";"27,4";"58,0";"983,4";"1,0";"140,0";"0,0";"";"";"23,7";"0,0"
"19/09/2023";"1800";"39,2";"36,0";"979,2";"1,0";"320,0";"2,0";"";"";"";""
"20/09/2023";"0000";"31,4";"66,0";"979,0";"0,0";"0,0";"0,0";"9,30";"41,1";"";""
"20/09/2023";"1200";"29,4";"55,0";"983,8";"1,0";"140,0";"0,0";"";"";"22,7";"0,0"
"20/09/2023";"1800";"39,6";"44,0";"978,9";"1,0";"50,0";"4,0";"";"";"";""
"21/09/2023";"0000";"31,8";"61,0";"978,9";"0,0";"0,0";"0,0";"9,40";"40,9";"";""
"21/09/2023";"1200";"29,0";"50,0";"983,2";"1,0";"50,0";"0,0";"";"";"23,0";"0,0"
"21/09/2023";"1800";"40,4";"";"978,8";"1,0";"140,0";"0,0";"";"";"";""
"22/09/2023";"0000";"31,6";"52,0";"978,6";"0,0";"0,0";"0,0";"8,60";"41,1";"";""
"22/09/2023";"1200";"29,0";"50,0";"982,5";"1,0";"50,0";"0,0";"";"";"23,9";"0,0"
"22/09/2023";"1800";"40,0";"31,0";"978,2";"1,0";"50,0";"5,0";"";"";"";""
"23/09/2023";"0000";"32,0";"49,0";"978,9";"0,0";"0,0";"0,0";"9,30";"41,5";"";""
"23/09/2023";"1200";"30,6";"57,0";"982,7";"1,0";"50,0";"0,0";"";"";"22,9";"0,0"
"23/09/2023";"1800";"40,6";"35,0";"978,8";"1,0";"50,0";"4,0";"";"";"";""
"24/09/2023";"0000";"32,0";"55,0";"978,8";"0,0";"0,0";"0,0";"8,30";"41,5";"";""
"24/09/2023";"1200";"30,0";"57,0";"983,1";"1,0";"50,0";"0,0";"";"";"22,9";"0,0"
"24/09/2023";"1800";"41,0";"36,0";"978,3";"1,0";"50,0";"2,0";"";"";"";""
"25/09/2023";"0000";"32,0";"63,0";"977,4";"0,0";"0,0";"0,0";"9,40";"41,9";"";""
"25/09/2023";"1200";"28,0";"66,0";"983,0";"1,0";"50,0";"0,0";"";"";"22,9";"0,0"
"25/09/2023";"1800";"41,2";"38,0";"978,2";"1,0";"50,0";"2,0";"";"";"";""
"26/09/2023";"0000";"32,4";"61,0";"978,6";"0,0";"0,0";"0,0";"9,60";"41,7";"";""
"26/09/2023";"1200";"31,2";"58,0";"981,7";"1,0";"320,0";"0,0";"";"";"23,7";"0,0"
"26/09/2023";"1800";"40,6";"40,0";"977,5";"1,0";"320,0";"4,0";"";"";"";""
"27/09/2023";"0000";"32,2";"60,0";"978,2";"1,0";"50,0";"4,0";"5,60";"39,3";"";""
"27/09/2023";"1200";"28,4";"72,0";"982,7";"1,0";"230,0";"10,0";"";"";"23,7";"0,0"
"27/09/2023";"1800";"38,8";"44,0";"977,8";"1,0";"230,0";"4,0";"";"";"";""
"28/09/2023";"0000";"28,8";"65,0";"978,6";"1,0";"230,0";"4,0";"2,60";"34,6";"";""
"28/09/2023";"1200";"29,0";"70,0";"982,7";"1,0";"50,0";"10,0";"";"";"22,7";"0,0"
"28/09/2023";"1800";"";"47,0";"979,0";"1,0";"50,0";"10,0";"";"";"";""
"29/09/2023";"0000";"29,8";"63,0";"979,8";"1,0";"50,0";"10,0";"7,90";"40,1";"";""
"29/09/2023";"1200";"30,0";"67,0";"983,5";"1,0";"140,0";"10,0";"";"";"21,5";"0,0"
"29/09/2023";"1800";"39,2";"40,0";"979,4";"1,0";"230,0";"6,0";"";"";"";""
"30/09/2023";"0000";"31,6";"71,0";"979,7";"0,0";"0,0";"2,0";"9,70";"41,3";"";""
"30/09/2023";"1200";"32,0";"55,0";"983,1";"1,0";"50,0";"0,0";"";"";"22,7";"0,0"
"30/09/2023";"1800";"40,6";"32,0";"978,0";"1,0";"50,0";"4,0";"";"";"";""
"01/10/2023";"0000";"31,8";"";"978,8";"0,0";"0,0";"0,0";"9,70";"41,6";"";""
"01/10/2023";"1200";"32,4";"43,0";"982,6";"1,0";"50,0";"0,0";"";"";"22,7";"0,0"
"01/10/2023";"1800";"41,0";"32,0";"978,4";"1,0";"50,0";"0,0";"";"";"";""
"02/10/2023";"0000";"32,4";"50,0";"977,9";"0,0";"0,0";"0,0";"9,50";"41,5";"";""
"02/10/2023";"1200";"27,6";"57,0";"982,3";"1,0";"50,0";"0,0";"";"";"22,9";"0,0"
"02/10/2023";"1800";"40,4";"36,0";"977,8";"1,0";"50,0";"4,0";"";"";"";""
"03/10/2023";"0000";"32,2";"64,0";"977,8";"0,0";"0,0";"0,0";"9,80";"41,3";"";""
"03/10/2023";"1200";"32,2";"56,0";"981,8";"1,0";"50,0";"0,0";"";"";"24,5";"0,0"
"03/10/2023";"1800";"40,4";"36,0";"976,8";"1,0";"50,0";"2,0";"";"";"";""
"04/10/2023";"0000";"32,2";"66,0";"977,7";"0,0";"0,0";"0,0";"9,50";"41,3";"";""
"04/10/2023";"1200";"31,6";"58,0";"982,0";"1,0";"50,0";"0,0";"";"";"24,3";"0,0"
"04/10/2023";"1800";"40,4";"36,0";"976,9";"1,0";"230,0";"2,0";"";"";"";""
"05/10/2023";"0000";"32,2";"66,0";"977,3";"0,0";"0,0";"0,0";"9,60";"41,5";"";""
"05/10/2023";"1200";"30,6";"82,0";"982,8";"1,0";"50,0";"2,0";"";"";"24,6";"0,0"
"05/10/2023";"1800";"40,4";"37,0";"976,8";"1,0";"320,0";"4,0";"";"";"";""
"06/10/2023";"0000";"32,2";"59,0";"977,7";"0,0";"0,0";"4,0";"9,20";"41,5";"";""
"06/10/2023";"1200";"31,6";"61,0";"983,9";"1,0";"50,0";"10,0";"";"";"21,7";"0,0"
"06/10/2023";"1800";"40,6";"38,0";"978,7";"1,0";"320,0";"4,0";"";"";"";""
"07/10/2023";"0000";"31,0";"59,0";"980,9";"1,0";"320,0";"5,0";"6,80";"36,9";"";""
"07/10/2023";"1200";"24,4";"86,0";"985,2";"1,0";"140,0";"10,0";"";"";"23,7";"11,4"
"07/10/2023";"1800";"36,0";"49,0";"980,2";"1,0";"50,0";"2,0";"";"";"";""
"08/10/2023";"0000";"30,4";"69,0";"981,9";"0,0";"0,0";"0,0";"3,10";"34,1";"";""
"08/10/2023";"1200";"26,8";"82,0";"985,1";"1,0";"50,0";"10,0";"";"";"22,6";"1,6"
"08/10/2023";"1800";"33,0";"61,0";"981,8";"1,0";"50,0";"4,0";"";"";"";""
"09/10/2023";"0000";"28,0";"72,0";"980,8";"1,0";"50,0";"10,0";"7,90";"38,1";"";""
"09/10/2023";"1200";"26,0";"87,0";"984,0";"1,0";"320,0";"10,0";"";"";"23,9";"21,0"
"09/10/2023";"1800";"37,0";"47,0";"979,8";"1,0";"320,0";"4,0";"";"";"";""
"10/10/2023";"0000";"30,4";"76,0";"980,6";"0,0";"0,0";"0,0";"10,10";"40,3";"";""
"10/10/2023";"1200";"29,0";"74,0";"983,8";"1,0";"230,0";"0,0";"";"";"23,5";"0,0"
"10/10/2023";"1800";"39,0";"42,0";"978,4";"1,0";"50,0";"4,0";"";"";"";""
"11/10/2023";"0000";"31,6";"66,0";"979,7";"0,0";"0,0";"0,0";"7,90";"38,5";"";""
"11/10/2023";"1200";"28,6";"79,0";"982,5";"1,0";"50,0";"7,0";"";"";"23,7";"0,0"
"11/10/2023";"1800";"36,6";"53,0";"978,6";"1,0";"320,0";"4,0";"";"";"";""
"12/10/2023";"0000";"31,0";"67,0";"980,6";"1,0";"320,0";"10,0";"8,50";"38,1";"";""
"12/10/2023";"1200";"32,0";"61,0";"983,4";"1,0";"320,0";"10,0";"";"";"22,7";"0,0"
