"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"12/10/2023";"1800";"37,0";"44,0";"978,1";"1,0";"50,0";"4,0";"";"";"";""
"13/10/2023";"0000";"31,0";"62,0";"980,4";"0,0";"0,0";"0,0";"9,80";"39,3";"";""
"13/10/2023";"1200";"29,2";"67,0";"983,8";"1,0";"320,0";"0,0";"";"";"22,7";"0,0"
"13/10/2023";"1800";"38,0";"47,0";"978,9";"1,0";"50,0";"4,0";"";"";"";""
"14/10/2023";"0000";"31,6";"64,0";"979,7";"0,0";"0,0";"0,0";"6,50";"38,7";"";""
"14/10/2023";"1200";"26,0";"82,0";"984,1";"1,0";"50,0";"10,0";"";"";"23,7";"19,0"
"14/10/2023";"1800";"38,0";"45,0";"978,6";"1,0";"230,0";"5,0";"";"";"";""
"15/10/2023";"0000";"26,2";"63,0";"980,8";"0,0";"0,0";"0,0";"7,50";"37,3";"";""
"15/10/2023";"1200";"25,8";"85,0";"984,4";"1,0";"50,0";"10,0";"";"";"22,9";"18,0"
"15/10/2023";"1800";"34,6";"53,0";"980,9";"1,0";"50,0";"5,0";"";"";"";""
"16/10/2023";"0000";"31,2";"67,0";"980,5";"0,0";"0,0";"4,0";"9,70";"37,9";"";""
"16/10/2023";"1200";"27,6";"82,0";"983,7";"1,0";"320,0";"2,0";"";"";"22,5";"0,0"
"16/10/2023";"1800";"35,8";"49,0";"979,9";"1,0";"230,0";"4,0";"";"";"";""
"17/10/2023";"0000";"31,0";"65,0";"980,4";"0,0";"0,0";"0,0";"10,20";"37,9";"";""
"17/10/2023";"1200";"28,0";"76,0";"983,1";"1,0";"140,0";"2,0";"";"";"22,7";"0,0"
"17/10/2023";"1800";"37,0";"40,0";"978,7";"1,0";"140,0";"4,0";"";"";"";""
"18/10/2023";"0000";"30,0";"64,0";"979,4";"0,0";"0,0";"2,0";"10,10";"39,3";"";""
"18/10/2023";"1200";"26,8";"75,0";"983,1";"1,0";"140,0";"0,0";"";"";"20,3";"0,0"
"18/10/2023";"1800";"37,0";"42,0";"978,8";"1,0";"50,0";"2,0";"";"";"";""
"19/10/2023";"0000";"30,2";"65,0";"978,8";"0,0";"0,0";"0,0";"10,10";"38,5";"";""
"19/10/2023";"1200";"26,8";"65,0";"984,1";"1,0";"50,0";"0,0";"";"";"20,7";"0,0"
"19/10/2023";"1800";"36,6";"41,0";"979,8";"1,0";"140,0";"4,0";"";"";"";""
"20/10/2023";"0000";"30,4";"71,0";"980,1";"0,0";"0,0";"0,0";"9,80";"39,7";"";""
"20/10/2023";"1200";"30,0";"64,0";"983,7";"1,0";"50,0";"0,0";"";"";"21,7";"0,0"
"20/10/2023";"1800";"38,0";"45,0";"978,5";"1,0";"140,0";"2,0";"";"";"";""
"21/10/2023";"0000";"31,0";"68,0";"979,5";"0,0";"0,0";"0,0";"10,30";"40,5";"";""
"21/10/2023";"1200";"30,0";"60,0";"982,5";"1,0";"140,0";"0,0";"";"";"21,7";"0,0"
"21/10/2023";"1800";"39,6";"40,0";"977,0";"1,0";"230,0";"0,0";"";"";"";""
"22/10/2023";"0000";"31,4";"67,0";"978,5";"0,0";"0,0";"0,0";"8,80";"38,9";"";""
"22/10/2023";"1200";"31,0";"61,0";"982,8";"1,0";"140,0";"0,0";"";"";"23,6";"0,0"
"22/10/2023";"1800";"38,0";"45,0";"977,1";"1,0";"140,0";"4,0";"";"";"";""
"23/10/2023";"0000";"31,6";"58,0";"978,3";"0,0";"0,0";"0,0";"4,60";"38,3";"";""
"23/10/2023";"1200";"28,0";"76,0";"982,9";"1,0";"320,0";"10,0";"";"";"24,3";"0,0"
"23/10/2023";"1800";"37,0";"44,0";"977,3";"1,0";"50,0";"4,0";"";"";"";""
"24/10/2023";"0000";"31,0";"70,0";"977,9";"0,0";"0,0";"10,0";"0,30";"31,7";"";""
"24/10/2023";"1200";"24,0";"85,0";"983,0";"1,0";"230,0";"10,0";"";"";"23,9";"36,0"
"24/10/2023";"1800";"29,6";"68,0";"981,2";"1,0";"230,0";"10,0";"";"";"";""
"25/10/2023";"0000";"25,2";"88,0";"980,2";"1,0";"230,0";"5,0";"7,60";"34,5";"";""
"25/10/2023";"1200";"24,0";"93,0";"982,8";"1,0";"320,0";"10,0";"";"";"23,9";"0,0"
"25/10/2023";"1800";"33,6";"59,0";"978,6";"1,0";"320,0";"4,0";"";"";"";""
"26/10/2023";"0000";"30,0";"73,0";"978,0";"0,0";"0,0";"0,0";"9,10";"37,3";"";""
"26/10/2023";"1200";"28,0";"69,0";"981,0";"1,0";"320,0";"10,0";"";"";"23,7";"0,0"
"26/10/2023";"1800";"36,0";"52,0";"976,9";"1,0";"230,0";"5,0";"";"";"";""
"27/10/2023";"0000";"31,0";"72,0";"976,8";"0,0";"0,0";"0,0";"9,10";"37,9";"";""
"27/10/2023";"1200";"29,4";"67,0";"980,6";"1,0";"320,0";"0,0";"";"";"22,7";"0,0"
"27/10/2023";"1800";"37,0";"49,0";"975,8";"1,0";"320,0";"2,0";"";"";"";""
"28/10/2023";"0000";"31,0";"72,0";"976,6";"0,0";"0,0";"0,0";"9,10";"37,3";"";""
"28/10/2023";"1200";"27,2";"78,0";"981,3";"1,0";"320,0";"10,0";"";"";"23,9";"0,0"
"28/10/2023";"1800";"36,6";"49,0";"975,8";"1,0";"140,0";"4,0";"";"";"";""
"29/10/2023";"0000";"31,2";"64,0";"976,8";"0,0";"0,0";"0,0";"9,70";"38,3";"";""
"29/10/2023";"1200";"31,0";"69,0";"982,0";"1,0";"320,0";"2,0";"";"";"23,9";"0,0"
"29/10/2023";"1800";"37,0";"46,0";"976,6";"1,0";"320,0";"2,0";"";"";"";""
"30/10/2023";"0000";"31,4";"65,0";"976,8";"0,0";"0,0";"0,0";"9,90";"39,3";"";""
"30/10/2023";"1200";"28,0";"78,0";"982,0";"1,0";"320,0";"2,0";"";"";"23,7";"0,0"
"30/10/2023";"1800";"38,0";"40,0";"977,4";"1,0";"320,0";"2,0";"";"";"";""
"31/10/2023";"0000";"31,4";"60,0";"977,4";"0,0";"0,0";"0,0";"8,40";"38,5";"";""
"31/10/2023";"1200";"28,4";"74,0";"982,3";"1,0";"320,0";"10,0";"";"";"23,7";"0,0"
"31/10/2023";"1800";"37,0";"47,0";"977,1";"1,0";"320,0";"4,0";"";"";"";""
"01/11/2023";"0000";"31,4";"70,0";"977,9";"0,0";"0,0";"0,0";"8,20";"38,3";"";""
"01/11/2023";"1200";"28,0";"74,0";"980,7";"1,0";"320,0";"10,0";"";"";"23,7";"0,0"
"01/11/2023";"1800";"37,0";"49,0";"976,8";"1,0";"320,0";"4,0";"";"";"";""
"02/11/2023";"0000";"30,6";"63,0";"977,7";"1,0";"320,0";"10,0";"4,30";"36,9";"";""
"02/11/2023";"1200";"28,2";"71,0";"980,6";"1,0";"320,0";"10,0";"";"";"23,7";"0,0"
"02/11/2023";"1800";"36,4";"45,0";"977,1";"1,0";"230,0";"5,0";"";"";"";""
"03/11/2023";"0000";"29,2";"68,0";"977,5";"0,0";"0,0";"10,0";"1,60";"33,3";"";""
"03/11/2023";"1200";"27,8";"78,0";"982,3";"1,0";"320,0";"10,0";"";"";"23,7";"0,0"
"03/11/2023";"1800";"32,0";"67,0";"978,4";"1,0";"320,0";"10,0";"";"";"";""
"04/11/2023";"0000";"25,0";"89,0";"979,6";"0,0";"0,0";"10,0";"7,30";"37,1";"";""
"04/11/2023";"1200";"27,4";"81,0";"981,7";"1,0";"230,0";"4,0";"";"";"22,7";"12,4"
"04/11/2023";"1800";"35,0";"57,0";"976,3";"1,0";"320,0";"10,0";"";"";"";""
"05/11/2023";"0000";"27,0";"95,0";"979,0";"0,0";"0,0";"10,0";"";"33,1";"";""
"05/11/2023";"1200";"29,0";"80,0";"980,7";"1,0";"320,0";"10,0";"";"";"22,7";"11,6"
"05/11/2023";"1800";"32,0";"72,0";"976,3";"1,0";"320,0";"10,0";"";"";"";""
"06/11/2023";"0000";"27,0";"77,0";"979,0";"0,0";"0,0";"10,0";"";"28,1";"";""
"06/11/2023";"1200";"23,6";"92,0";"982,9";"1,0";"320,0";"10,0";"";"";"23,0";"47,0"
"06/11/2023";"1800";"24,0";"95,0";"982,3";"1,0";"50,0";"10,0";"";"";"";""
"07/11/2023";"0000";"23,6";"86,0";"981,8";"0,0";"0,0";"10,0";"0,00";"31,9";"";""
"07/11/2023";"1200";"24,0";"98,0";"984,0";"1,0";"320,0";"10,0";"";"";"21,9";"16,0"
"07/11/2023";"1800";"30,0";"76,0";"979,9";"1,0";"140,0";"10,0";"";"";"";""
"08/11/2023";"0000";"25,0";"98,0";"981,1";"0,0";"0,0";"10,0";"0,00";"34,1";"";""
"08/11/2023";"1200";"27,2";"86,0";"984,8";"1,0";"320,0";"5,0";"";"";"21,7";"2,4"
"08/11/2023";"1800";"33,0";"63,0";"979,8";"1,0";"50,0";"4,0";"";"";"";""
"09/11/2023";"0000";"28,6";"78,0";"980,5";"0,0";"0,0";"0,0";"";"36,1";"";""
"09/11/2023";"1200";"30,4";"63,0";"982,8";"1,0";"50,0";"4,0";"";"";"23,7";"0,0"
"09/11/2023";"1800";"35,4";"56,0";"978,3";"1,0";"50,0";"4,0";"";"";"";""
"10/11/2023";"0000";"30,0";"73,0";"979,8";"0,0";"0,0";"10,0";"";"37,1";"";""
"10/11/2023";"1200";"29,6";"69,0";"982,6";"1,0";"50,0";"0,0";"";"";"21,5";"0,0"
"10/11/2023";"1800";"36,6";"48,0";"977,3";"1,0";"50,0";"2,0";"";"";"";""
"11/11/2023";"0000";"31,0";"65,0";"978,9";"0,0";"0,0";"0,0";"";"36,7";"";""
"11/11/2023";"1200";"29,0";"70,0";"982,7";"1,0";"50,0";"2,0";"";"";"23,7";"0,0"
"11/11/2023";"1800";"35,4";"51,0";"977,3";"1,0";"140,0";"4,0";"";"";"";""
"12/11/2023";"0000";"30,0";"73,0";"978,5";"0,0";"0,0";"0,0";"";"37,5";"";""
"12/11/2023";"1200";"30,0";"67,0";"982,6";"1,0";"50,0";"0,0";"";"";"22,9";"0,0"
"12/11/2023";"1800";"36,8";"44,0";"977,6";"1,0";"140,0";"2,0";"";"";"";""
"13/11/2023";"0000";"30,6";"73,0";"978,1";"0,0";"0,0";"0,0";"";"38,3";"";""
"13/11/2023";"1200";"28,2";"73,0";"981,0";"1,0";"50,0";"0,0";"";"";"22,7";"0,0"
"13/11/2023";"1800";"36,8";"46,0";"978,3";"1,0";"50,0";"4,0";"";"";"";""
"14/11/2023";"0000";"31,6";"66,0";"978,5";"0,0";"0,0";"0,0";"";"37,9";"";""
"14/11/2023";"1200";"31,0";"62,0";"981,9";"1,0";"320,0";"0,0";"";"";"24,5";"0,0"
"14/11/2023";"1800";"37,0";"49,0";"976,5";"1,0";"50,0";"2,0";"";"";"";""
"15/11/2023";"0000";"31,4";"";"977,7";"0,0";"0,0";"0,0";"";"38,9";"";""
"15/11/2023";"1200";"31,0";"65,0";"981,5";"1,0";"50,0";"2,0";"";"";"24,6";"0,0"
"15/11/2023";"1800";"37,0";"51,0";"977,2";"1,0";"50,0";"4,0";"";"";"";""
"16/11/2023";"0000";"31,4";"71,0";"977,4";"0,0";"0,0";"0,0";"";"34,9";"";""
"16/11/2023";"1200";"25,0";"87,0";"982,1";"1,0";"230,0";"10,0";"";"";"24,6";"11,0"
"16/11/2023";"1800";"33,0";"67,0";"977,7";"1,0";"230,0";"10,0";"";"";"";""
"17/11/2023";"0000";"28,6";"75,0";"978,4";"0,0";"0,0";"10,0";"";"35,6";"";""
"17/11/2023";"1200";"27,4";"75,0";"982,8";"1,0";"320,0";"10,0";"";"";"23,3";"0,0"
"17/11/2023";"1800";"33,6";"60,0";"978,6";"1,0";"320,0";"10,0";"";"";"";""
"18/11/2023";"0000";"30,0";"73,0";"979,5";"0,0";"0,0";"10,0";"";"36,9";"";""
"18/11/2023";"1200";"28,2";"76,0";"982,7";"1,0";"320,0";"10,0";"";"";"23,5";"0,0"
"18/11/2023";"1800";"36,0";"53,0";"977,9";"1,0";"50,0";"10,0";"";"";"";""
"19/11/2023";"0000";"31,0";"65,0";"980,2";"0,0";"0,0";"0,0";"";"36,9";"";""
"19/11/2023";"1200";"30,6";"69,0";"982,6";"1,0";"320,0";"7,0";"";"";"23,5";"0,0"
"19/11/2023";"1800";"36,0";"53,0";"978,3";"1,0";"320,0";"6,0";"";"";"";""
"20/11/2023";"0000";"26,6";"75,0";"980,6";"1,0";"50,0";"10,0";"";"29,3";"";""
"20/11/2023";"1200";"26,0";"84,0";"982,0";"1,0";"50,0";"10,0";"";"";"23,7";"0,0"
"20/11/2023";"1800";"28,0";"71,0";"979,7";"1,0";"50,0";"10,0";"";"";"";""
"21/11/2023";"0000";"26,0";"82,0";"980,1";"0,0";"0,0";"0,0";"";"37,9";"";""
"21/11/2023";"1200";"28,4";"72,0";"982,0";"1,0";"50,0";"10,0";"";"";"22,7";"0,0"
"21/11/2023";"1800";"36,6";"50,0";"976,9";"1,0";"140,0";"4,0";"";"";"";""
"22/11/2023";"0000";"29,0";"75,0";"977,9";"0,0";"0,0";"0,0";"";"34,7";"";""
"22/11/2023";"1200";"30,4";"69,0";"982,4";"1,0";"50,0";"10,0";"";"";"21,7";"0,6"
"22/11/2023";"1800";"28,2";"85,0";"978,2";"1,0";"320,0";"10,0";"";"";"";""
"23/11/2023";"0000";"25,0";"90,0";"980,0";"0,0";"0,0";"10,0";"";"32,1";"";""
"23/11/2023";"1200";"26,8";"83,0";"984,2";"1,0";"50,0";"10,0";"";"";"21,7";"20,0"
"23/11/2023";"1800";"31,0";"72,0";"981,5";"1,0";"50,0";"5,0";"";"";"";""
"24/11/2023";"0000";"27,0";"85,0";"981,3";"0,0";"0,0";"10,0";"";"";"";""
"24/11/2023";"1200";"";"";"";"";"";"";"";"";"";""
"24/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/11/2023";"0000";"";"";"";"";"";"";"";"";"";""
"25/11/2023";"1200";"";"";"";"";"";"";"";"";"";""
"25/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"0000";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1200";"";"";"";"";"";"";"";"";"";""
"26/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/11/2023";"0000";"";"";"";"";"";"";"";"37,4";"";""
"27/11/2023";"1200";"27,0";"85,0";"984,3";"1,0";"50,0";"10,0";"";"";"22,5";"2,0"
"27/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/11/2023";"0000";"30,0";"60,0";"980,5";"0,0";"0,0";"10,0";"";"36,1";"";""
"28/11/2023";"1200";"26,0";"82,0";"984,2";"1,0";"50,0";"2,0";"";"";"19,7";"0,0"
"28/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/11/2023";"0000";"30,0";"67,0";"979,5";"0,0";"0,0";"0,0";"";"33,9";"";""
"29/11/2023";"1200";"27,4";"73,0";"982,0";"1,0";"230,0";"0,0";"";"";"20,1";"0,0"
"29/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/11/2023";"0000";"31,4";"68,0";"978,3";"0,0";"0,0";"0,0";"";"38,3";"";""
"30/11/2023";"1200";"27,4";"75,0";"980,9";"1,0";"230,0";"0,0";"";"";"22,9";"0,0"
"30/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/12/2023";"0000";"31,6";"63,0";"978,4";"0,0";"0,0";"0,0";"";"37,9";"";""
"01/12/2023";"1200";"28,0";"69,0";"981,9";"1,0";"320,0";"0,0";"";"";"23,9";"0,0"
"01/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"02/12/2023";"0000";"31,4";"68,0";"979,5";"0,0";"0,0";"0,0";"";"37,9";"";""
"02/12/2023";"1200";"28,4";"72,0";"981,9";"1,0";"320,0";"6,0";"";"";"23,9";"0,0"
"02/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"03/12/2023";"0000";"31,4";"62,0";"978,9";"0,0";"0,0";"0,0";"";"";"";""
"03/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"03/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/12/2023";"0000";"";"";"";"";"";"";"";"30,1";"";""
"04/12/2023";"1200";"25,0";"90,0";"983,3";"1,0";"50,0";"10,0";"";"";"23,1";"4,0"
"04/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/12/2023";"0000";"25,0";"93,0";"981,7";"0,0";"0,0";"0,0";"";"35,9";"";""
"05/12/2023";"1200";"25,0";"93,0";"984,8";"1,0";"50,0";"10,0";"";"";"21,9";"7,0"
"05/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/12/2023";"0000";"30,0";"73,0";"979,5";"0,0";"0,0";"0,0";"";"37,1";"";""
"06/12/2023";"1200";"27,0";"78,0";"980,7";"1,0";"140,0";"2,0";"";"";"22,9";"0,0"
"06/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/12/2023";"0000";"30,0";"73,0";"978,5";"0,0";"0,0";"0,0";"";"38,3";"";""
"07/12/2023";"1200";"27,8";"80,0";"981,8";"1,0";"140,0";"2,0";"";"";"23,9";"0,0"
"07/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/12/2023";"0000";"30,0";"67,0";"978,7";"0,0";"0,0";"0,0";"";"38,3";"";""
"08/12/2023";"1200";"26,4";"78,0";"982,8";"1,0";"50,0";"6,0";"";"";"24,3";"0,0"
"08/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/12/2023";"0000";"30,6";"67,0";"978,9";"0,0";"0,0";"10,0";"";"38,3";"";""
"09/12/2023";"1200";"27,8";"77,0";"980,7";"1,0";"140,0";"2,0";"";"";"23,9";"0,0"
"09/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/12/2023";"0000";"25,0";"92,0";"981,0";"0,0";"0,0";"10,0";"";"";"";""
"10/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"10/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"11/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"11/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"12/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"12/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"13/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"13/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"14/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"14/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"15/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"15/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"16/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"16/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"17/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"17/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"18/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"18/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"19/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"19/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"20/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"20/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"21/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"21/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"22/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"22/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"23/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"23/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"24/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"24/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"25/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"25/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"26/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"26/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"27/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"27/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"28/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"28/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"29/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"29/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"30/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"30/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"31/12/2023";"0000";"";"";"";"";"";"";"";"";"";""
"31/12/2023";"1200";"";"";"";"";"";"";"";"";"";""
"31/12/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/01/2024";"0000";"";"";"";"";"";"";"";"";"";""
"01/01/2024";"1200";"";"";"";"";"";"";"";"";"";""
"01/01/2024";"1800";"";"";"";"";"";"";"";"";"";""